,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
859,江西省,04-01 12:00,Ⅱ,19.1,6.88,7.64,220.2,40.7,2.5,0.13,0.054,1.84
860,江西省,04-01 16:00,Ⅱ,19.2,6.85,7.46,220.8,45.7,2.5,0.13,0.054,1.84
861,江西省,04-01 20:00,Ⅱ,19.0,6.81,7.26,221.1,42.4,2.67,0.186,0.062,2.02
862,江西省,04-02 00:00,Ⅱ,19.0,6.81,7.29,221.4,42.5,2.66,0.214,0.066,2.07
863,江西省,04-02 04:00,Ⅱ,18.9,6.8,7.19,220.2,44.9,2.66,0.214,0.066,2.07
864,江西省,04-02 08:00,Ⅱ,18.8,6.76,6.97,218.1,52.7,2.58,0.23,0.062,2.03
865,江西省,04-02 12:00,Ⅱ,19.0,6.72,6.73,218.1,53.1,2.86,0.337,0.074,2.24
866,江西省,04-02 16:00,Ⅱ,18.8,6.74,7.17,220.2,46.7,2.77,0.352,0.076,2.18
867,江西省,04-02 20:00,Ⅱ,18.9,6.85,7.2,221.6,26.0,2.64,0.328,0.071,2.16
868,江西省,04-03 00:00,Ⅱ,18.9,6.86,7.13,221.8,30.4,2.5,0.32,0.066,2.2
869,江西省,04-03 04:00,Ⅱ,18.9,6.88,7.13,218.1,34.8,2.5,0.32,0.066,2.2
870,江西省,04-03 08:00,Ⅱ,19.0,6.87,7.19,213.2,38.4,2.75,0.247,0.064,2.0
871,江西省,04-03 12:00,Ⅱ,19.1,6.85,7.28,210.4,38.3,3.05,0.222,0.063,1.98
872,江西省,04-03 16:00,Ⅱ,18.8,6.89,7.33,211.4,39.1,3.06,0.162,0.062,1.88
873,江西省,04-03 20:00,Ⅱ,18.8,6.9,7.31,213.4,31.1,3.61,0.14,0.062,1.85
874,江西省,04-04 00:00,Ⅲ,18.7,6.92,7.27,215.2,28.5,4.24,0.128,0.06,1.91
875,江西省,04-04 04:00,Ⅲ,18.6,6.92,7.11,212.9,25.2,4.24,0.128,0.06,1.91
877,江西省,04-04 08:00,Ⅱ,18.8,6.89,6.95,208.3,25.1,3.44,0.175,0.06,1.92
878,江西省,04-04 12:00,Ⅱ,19.1,6.86,6.95,205.6,22.9,3.05,0.239,0.066,1.97
879,江西省,04-04 16:00,Ⅱ,19.3,6.85,7.01,204.2,25.5,3.22,0.25,0.07,1.98
880,江西省,04-04 20:00,Ⅱ,18.6,6.86,6.93,203.6,23.4,3.33,0.26,0.069,2.04
881,江西省,04-05 00:00,Ⅱ,18.5,6.84,6.79,202.3,21.3,3.33,0.26,0.069,2.04
882,江西省,04-05 04:00,Ⅱ,18.4,6.84,6.72,201.5,23.4,3.39,0.262,0.068,1.94
883,江西省,04-05 08:00,Ⅱ,18.4,6.82,6.69,200.0,22.4,3.08,0.259,0.069,2.0
884,江西省,04-05 12:00,Ⅱ,18.6,6.82,6.76,197.2,21.8,2.91,0.226,0.077,1.89
885,江西省,04-05 16:00,Ⅱ,18.4,6.82,6.71,194.4,19.8,3.25,0.211,0.085,1.88
886,江西省,04-01 08:00,Ⅱ,21.7,7.52,7.89,316.9,11.4,1.47,0.032,0.021,3.0
887,江西省,04-01 12:00,Ⅰ,25.6,7.98,8.3,315.6,9.7,1.68,0.029,0.017,3.02
888,江西省,04-01 12:00,Ⅰ,25.6,7.98,8.3,315.6,9.7,1.95,0.031,0.018,2.9
889,江西省,04-01 16:00,Ⅰ,25.3,7.96,7.73,313.9,15.7,1.85,0.025,0.014,2.9
890,江西省,04-01 20:00,Ⅱ,21.9,7.49,7.85,323.0,18.5,2.47,0.089,0.033,3.02
891,江西省,04-02 00:00,Ⅱ,21.4,7.4,7.81,324.2,16.8,1.95,0.08,0.033,2.99
892,江西省,04-02 04:00,Ⅱ,21.4,7.41,7.93,324.7,18.3,2.06,0.061,0.026,3.03
893,江西省,04-02 08:00,Ⅱ,21.7,7.4,7.66,322.1,12.9,1.63,0.038,0.024,3.03
894,江西省,04-02 12:00,Ⅱ,25.8,7.58,7.26,320.2,12.4,1.98,0.026,0.016,2.96
895,江西省,04-02 16:00,Ⅱ,23.2,7.63,8.27,323.6,16.4,2.03,0.062,0.031,2.99
896,江西省,04-02 20:00,Ⅱ,22.5,7.55,8.05,324.8,18.3,2.26,0.044,0.022,2.97
897,江西省,04-03 00:00,Ⅱ,22.1,7.42,7.98,323.0,14.3,1.26,0.03,0.022,3.02
898,江西省,04-03 04:00,Ⅱ,21.6,7.37,7.43,320.9,16.2,2.01,0.025,0.014,3.02
899,江西省,04-03 08:00,Ⅱ,21.2,7.41,8.25,319.2,12.7,1.48,0.026,0.021,2.97
900,江西省,04-03 12:00,Ⅱ,23.6,7.68,9.18,317.1,35.3,1.83,0.034,0.025,2.91
901,江西省,04-03 16:00,Ⅱ,21.4,7.42,8.06,325.4,22.8,1.94,0.067,0.027,3.0
902,江西省,04-03 20:00,Ⅱ,21.0,7.38,8.16,329.6,15.0,2.03,0.066,0.029,2.97
903,江西省,04-04 00:00,Ⅱ,20.7,7.33,7.97,330.4,15.4,2.0,0.07,0.031,3.0
905,江西省,04-04 08:00,Ⅰ,19.8,7.4,8.37,326.5,10.5,1.76,0.033,0.019,3.0
906,江西省,04-04 12:00,Ⅰ,22.0,7.56,8.42,324.7,10.5,1.52,0.025,0.018,2.92
907,江西省,04-04 16:00,Ⅱ,20.6,7.63,8.83,327.5,10.9,1.83,0.025,0.022,3.03
908,江西省,04-04 20:00,Ⅰ,19.7,7.59,8.83,325.3,16.4,1.39,0.025,0.015,2.99
909,江西省,04-05 00:00,Ⅰ,20.3,7.34,8.36,335.8,16.9,1.39,0.025,0.015,2.99
910,江西省,04-05 04:00,Ⅱ,20.4,7.32,7.74,336.6,20.6,1.74,0.053,0.02,2.98
911,江西省,04-05 08:00,Ⅰ,19.8,7.38,8.6,334.1,15.0,1.77,0.038,0.018,2.96
912,江西省,04-05 12:00,Ⅱ,20.3,7.55,8.98,330.9,10.2,1.45,0.027,0.021,2.94
913,江西省,04-05 16:00,Ⅰ,21.1,7.6,8.6,328.8,15.9,1.98,0.026,0.013,2.9
914,江西省,04-01 08:00,Ⅴ,22.3,7.75,8.48,400.3,10.3,3.07,0.887,0.302,3.31
915,江西省,04-01 12:00,Ⅳ,21.8,7.78,8.55,401.6,8.4,2.57,0.592,0.276,3.39
916,江西省,04-01 16:00,Ⅳ,21.9,7.81,8.67,404.4,7.9,2.57,0.592,0.276,3.39
917,江西省,04-01 20:00,Ⅲ,21.4,7.83,8.7,401.7,11.8,2.39,0.502,0.178,3.31
918,江西省,04-01 20:00,Ⅲ,21.4,7.83,8.7,401.7,11.8,2.36,0.729,0.067,3.47
919,江西省,04-02 04:00,Ⅲ,20.5,7.84,8.81,393.0,13.3,2.36,0.729,0.067,3.47
920,江西省,04-02 08:00,Ⅲ,20.7,7.78,8.94,406.0,12.9,2.52,0.796,0.131,3.12
921,江西省,04-02 12:00,Ⅲ,24.3,7.81,8.27,406.1,12.3,2.61,0.959,0.135,3.48
922,江西省,04-02 16:00,Ⅲ,25.2,7.82,8.06,408.1,14.1,2.55,0.87,0.135,3.56
923,江西省,04-02 20:00,Ⅲ,23.4,7.82,8.34,426.1,28.9,2.32,0.595,0.135,3.22
924,江西省,04-02 20:00,Ⅲ,23.4,7.82,8.34,426.1,28.9,2.54,0.585,0.175,3.0
925,江西省,04-02 20:00,Ⅲ,23.4,7.82,8.34,426.1,28.9,2.54,0.585,0.175,3.0
927,江西省,04-03 04:00,Ⅲ,22.7,7.79,8.56,443.8,8.0,2.42,0.905,0.152,3.8
928,江西省,04-03 12:00,Ⅲ,21.3,7.75,8.72,442.0,12.5,2.31,0.88,0.163,3.83
929,江西省,04-03 16:00,Ⅲ,23.6,7.8,8.43,421.4,10.5,2.33,0.749,0.163,3.52
930,江西省,04-03 20:00,Ⅲ,22.4,7.83,8.63,431.7,10.5,2.33,0.78,0.123,3.59
931,江西省,04-04 04:00,Ⅲ,22.6,7.81,8.59,431.2,7.9,2.33,0.78,0.123,3.59
934,江西省,04-04 12:00,Ⅲ,22.6,7.8,8.69,422.4,8.1,2.09,0.668,0.135,3.56
935,江西省,04-04 16:00,Ⅲ,22.6,7.83,8.65,421.0,8.7,1.97,0.451,0.127,3.43
936,江西省,04-04 20:00,Ⅲ,22.7,7.82,8.64,427.4,8.5,2.18,0.717,0.126,3.72
937,江西省,04-05 00:00,Ⅲ,22.7,7.8,8.6,443.2,8.6,2.18,0.717,0.126,3.72
938,江西省,04-05 04:00,Ⅲ,22.4,7.79,8.69,420.1,8.1,2.31,0.735,0.124,3.7
939,江西省,04-05 08:00,Ⅲ,22.6,7.82,8.65,425.7,9.1,2.43,0.913,0.137,4.03
940,江西省,04-05 12:00,Ⅲ,22.7,7.81,8.63,429.5,8.2,2.26,0.823,0.14,4.16
941,江西省,04-05 16:00,Ⅲ,22.5,7.84,8.73,432.5,12.2,2.49,0.893,0.154,3.93
942,江西省,04-01 08:00,Ⅱ,19.3,7.62,8.84,110.1,16.5,0.95,0.127,0.04,0.84
943,江西省,04-01 12:00,Ⅱ,19.7,7.67,9.11,109.8,16.4,1.37,0.128,0.038,0.83
944,江西省,04-01 16:00,Ⅱ,19.9,7.89,9.76,109.4,15.9,1.37,0.128,0.038,0.83
945,江西省,04-01 20:00,Ⅱ,20.3,7.86,9.7,109.3,14.5,1.38,0.12,0.036,0.84
946,江西省,04-02 00:00,Ⅱ,19.5,7.67,9.1,109.0,14.8,1.2,0.099,0.033,0.82
947,江西省,04-02 04:00,Ⅱ,19.4,7.62,8.99,108.0,15.4,1.2,0.099,0.033,0.82
948,江西省,04-02 08:00,Ⅱ,19.3,7.54,8.75,109.6,14.6,1.38,0.12,0.038,0.82
949,江西省,04-02 12:00,Ⅱ,20.3,8.06,10.3,107.1,14.8,1.39,0.092,0.034,0.9
950,江西省,04-02 16:00,Ⅴ,20.5,8.18,10.28,107.9,14.7,10.43,0.106,0.04,0.92
951,江西省,04-02 20:00,Ⅳ,20.5,7.99,9.66,109.6,14.5,8.29,0.106,0.035,0.78
952,江西省,04-03 00:00,Ⅳ,20.8,8.32,10.32,108.4,14.2,7.95,0.101,0.033,0.82
953,江西省,04-03 04:00,Ⅳ,20.3,8.1,9.98,121.1,13.5,7.95,0.101,0.033,0.82
954,江西省,04-03 08:00,Ⅳ,19.8,7.84,9.54,121.3,13.4,7.3,0.092,0.035,1.06
955,江西省,04-03 12:00,Ⅳ,19.6,7.81,9.36,108.5,14.0,7.64,0.078,0.033,1.07
957,江西省,04-03 20:00,Ⅱ,19.2,8.1,9.52,99.4,13.2,1.37,0.069,0.03,0.92
958,江西省,04-04 00:00,Ⅱ,18.9,7.94,9.23,98.8,13.6,1.37,0.027,0.028,0.87
959,江西省,04-04 04:00,Ⅱ,18.6,7.98,9.26,98.9,13.9,1.37,0.027,0.028,0.87
960,江西省,04-04 04:00,Ⅱ,18.6,7.98,9.26,98.9,13.9,0.86,0.06,0.03,0.83
961,江西省,04-04 08:00,Ⅱ,18.4,7.95,9.04,100.0,14.1,0.85,0.061,0.034,0.83
962,江西省,04-04 12:00,Ⅱ,18.8,7.84,9.22,100.1,14.0,1.19,0.056,0.031,0.89
963,江西省,04-04 16:00,Ⅱ,18.6,7.78,9.07,100.2,13.8,0.94,0.054,0.03,0.83
964,江西省,04-04 20:00,Ⅱ,18.5,7.77,9.03,100.6,13.6,0.79,0.049,0.03,0.84
965,江西省,04-05 00:00,Ⅱ,18.4,7.73,8.91,100.8,13.2,0.79,0.049,0.03,0.84
966,江西省,04-05 04:00,Ⅱ,18.1,7.68,8.79,101.1,12.8,0.76,0.044,0.028,0.85
967,江西省,04-05 08:00,Ⅱ,17.9,7.67,8.69,105.3,14.5,0.7,0.057,0.033,0.83
968,江西省,04-05 12:00,Ⅱ,17.9,7.7,8.79,105.7,14.5,0.79,0.064,0.033,0.89
969,江西省,04-05 16:00,Ⅱ,17.9,7.7,8.76,105.4,14.2,0.87,0.063,0.03,0.87
970,江西省,04-01 08:00,Ⅱ,21.0,6.94,7.5,131.6,78.0,2.86,0.217,0.079,1.24
971,江西省,04-01 12:00,Ⅲ,21.0,6.85,7.38,123.1,105.2,4.31,0.218,0.118,1.52
972,江西省,04-01 12:00,Ⅲ,21.0,6.85,7.38,123.1,105.2,4.31,0.218,0.118,1.52
974,江西省,04-01 20:00,Ⅲ,20.9,6.85,7.26,125.5,72.1,4.04,0.232,0.11,1.44
975,江西省,04-02 00:00,Ⅲ,20.8,6.91,7.34,135.0,73.5,3.79,0.22,0.114,1.3
976,江西省,04-02 04:00,Ⅲ,20.8,6.92,7.32,137.5,83.8,3.82,0.229,0.132,1.23
977,江西省,04-02 08:00,Ⅲ,20.6,6.88,7.36,133.8,104.4,4.27,0.212,0.145,1.21
978,江西省,04-02 12:00,Ⅲ,20.7,6.88,7.45,125.8,114.9,4.54,0.179,0.155,1.38
979,江西省,04-02 16:00,Ⅲ,20.6,6.89,7.59,121.0,118.8,4.64,0.159,0.162,1.34
980,江西省,04-02 20:00,Ⅲ,20.3,6.88,7.67,118.9,112.1,4.5,0.156,0.156,1.29
981,江西省,04-03 00:00,Ⅲ,20.2,6.87,7.73,118.0,107.8,4.31,0.162,0.143,1.27
982,江西省,04-03 04:00,Ⅲ,20.0,6.89,7.83,118.6,90.7,4.11,0.177,0.127,1.2
983,江西省,04-03 08:00,Ⅲ,19.8,6.87,7.83,118.6,65.7,3.96,0.188,0.111,1.2
984,江西省,04-03 12:00,Ⅲ,19.8,6.88,7.86,118.4,62.4,3.88,0.19,0.108,1.35
985,江西省,04-03 16:00,Ⅲ,19.7,6.9,7.9,117.9,59.4,3.76,0.181,0.107,1.28
986,江西省,04-03 20:00,Ⅲ,19.5,6.89,7.9,116.8,55.5,3.54,0.173,0.104,1.2
987,江西省,04-04 00:00,Ⅲ,19.3,6.87,7.85,115.8,51.0,3.48,0.168,0.1,1.17
988,江西省,04-04 04:00,Ⅱ,19.2,6.87,7.89,114.6,43.1,3.28,0.158,0.092,1.13
989,江西省,04-04 08:00,Ⅱ,19.1,6.88,7.92,114.0,39.6,3.28,0.158,0.092,1.13
990,江西省,04-04 12:00,Ⅱ,19.3,6.86,7.96,114.0,34.8,3.28,0.158,0.084,1.29
991,江西省,04-04 16:00,Ⅱ,19.3,6.87,7.92,114.4,31.6,3.18,0.16,0.083,1.27
992,江西省,04-04 20:00,Ⅱ,19.3,6.86,7.86,114.9,31.6,2.94,0.162,0.081,1.18
993,江西省,04-05 00:00,Ⅱ,19.2,6.87,7.82,115.9,30.3,2.94,0.16,0.081,1.18
994,江西省,04-05 04:00,Ⅱ,19.1,6.87,7.83,116.0,26.2,2.86,0.155,0.081,1.13
995,江西省,04-05 08:00,Ⅱ,19.0,6.86,7.84,116.7,27.1,3.04,0.151,0.081,1.26
997,江西省,04-05 16:00,Ⅱ,18.9,6.86,8.67,116.6,25.4,2.68,0.142,0.082,1.22
998,江西省,04-01 08:00,Ⅲ,19.8,7.22,7.12,171.8,17.9,4.67,0.065,0.063,2.31
999,江西省,04-01 12:00,Ⅲ,22.1,7.28,8.7,168.5,18.0,4.58,0.048,0.075,2.36
1000,江西省,04-01 16:00,Ⅲ,20.9,7.37,7.63,171.2,18.5,4.58,0.048,0.075,2.36
1001,江西省,04-01 20:00,Ⅱ,20.6,7.29,7.08,170.6,18.6,2.51,0.069,0.065,2.34
1002,江西省,04-02 00:00,Ⅱ,20.5,7.17,7.1,169.3,17.8,1.79,0.064,0.062,2.21
1003,江西省,04-02 04:00,Ⅱ,20.4,7.16,6.58,169.4,17.7,1.79,0.064,0.062,2.21
1004,江西省,04-02 08:00,Ⅲ,20.4,6.99,5.34,167.6,21.4,3.68,0.056,0.062,2.26
1005,江西省,04-02 12:00,Ⅱ,21.8,7.29,8.23,168.6,17.9,1.84,0.101,0.072,2.24
1006,江西省,04-02 16:00,Ⅱ,21.4,7.27,8.04,158.0,17.2,1.84,0.051,0.064,2.18
1007,江西省,04-02 20:00,Ⅱ,21.2,7.14,6.47,158.4,18.2,1.21,0.05,0.062,2.22
1008,江西省,04-03 00:00,Ⅱ,21.0,7.12,6.92,158.9,18.1,1.6,0.036,0.061,2.13
1009,江西省,04-03 04:00,Ⅱ,20.8,7.12,6.49,159.2,17.5,1.6,0.036,0.061,2.13
1010,江西省,04-03 08:00,Ⅲ,20.5,6.97,5.08,158.2,17.2,1.01,0.041,0.066,2.16
1011,江西省,04-03 12:00,Ⅱ,21.2,6.94,7.16,154.7,19.3,1.36,0.051,0.073,2.24
1012,江西省,04-03 16:00,Ⅱ,21.0,7.14,6.95,158.8,21.3,1.58,0.046,0.088,2.33
1013,江西省,04-03 20:00,Ⅱ,20.4,7.04,6.01,158.1,18.3,1.12,0.043,0.064,2.15
1014,江西省,04-04 00:00,Ⅱ,20.7,7.16,6.69,159.8,16.9,1.79,0.049,0.065,2.17
1015,江西省,04-04 04:00,Ⅱ,20.2,7.1,6.23,160.0,19.0,1.79,0.049,0.065,2.17
1017,江西省,04-04 08:00,Ⅲ,19.5,7.02,5.64,158.5,17.3,1.27,0.04,0.066,2.17
1018,江西省,04-04 12:00,Ⅱ,20.8,7.25,8.32,155.8,18.6,0.6,0.038,0.076,2.18
1019,江西省,04-04 16:00,Ⅱ,21.2,7.5,9.14,156.1,21.8,1.5,0.069,0.084,2.14
1020,江西省,04-04 20:00,Ⅱ,20.4,7.17,6.65,160.8,19.2,1.2,0.04,0.068,2.08
1021,江西省,04-05 00:00,Ⅱ,20.4,7.13,6.81,161.8,17.4,1.2,0.04,0.068,2.08
1022,江西省,04-05 04:00,Ⅱ,20.0,7.11,6.12,162.3,17.9,1.1,0.037,0.059,2.05
1023,江西省,04-05 08:00,Ⅱ,20.1,7.17,6.64,162.4,17.4,1.01,0.05,0.057,2.06
1024,江西省,04-05 12:00,Ⅱ,19.8,7.16,6.82,160.9,16.5,1.01,0.035,0.058,2.07
1025,江西省,04-05 16:00,Ⅱ,19.9,7.31,8.48,159.3,16.5,1.6,0.036,0.063,2.07
1026,江西省,04-01 08:00,Ⅱ,19.6,7.18,7.93,198.9,1.8,1.52,0.093,0.058,0.38
1027,江西省,04-01 12:00,Ⅱ,19.5,7.19,7.84,206.1,1.6,1.57,0.099,0.059,0.44
1028,江西省,04-01 16:00,Ⅱ,19.5,7.22,7.96,203.9,1.7,1.57,0.099,0.059,0.44
1029,江西省,04-01 20:00,Ⅱ,19.2,7.19,8.09,210.9,1.6,1.41,0.097,0.059,0.35
1030,江西省,04-02 00:00,Ⅱ,19.0,7.18,8.01,205.0,1.8,1.32,0.102,0.057,0.39
1031,江西省,04-02 04:00,Ⅱ,18.7,7.2,8.04,218.3,1.7,1.32,0.099,0.06,0.39
1032,江西省,04-02 08:00,Ⅱ,18.5,7.21,8.07,207.8,2.0,1.5,0.094,0.053,0.36
1033,江西省,04-02 12:00,Ⅱ,18.4,7.22,8.04,209.7,1.7,1.8,0.097,0.061,0.42
1034,江西省,04-02 16:00,Ⅱ,18.4,7.24,8.14,215.5,1.9,1.24,0.097,0.063,0.41
1035,江西省,04-02 20:00,Ⅱ,18.0,7.25,8.17,220.4,1.7,1.37,0.096,0.062,0.37
1036,江西省,04-03 00:00,Ⅱ,17.7,7.24,8.24,212.8,1.8,1.22,0.093,0.062,0.34
1037,江西省,04-03 04:00,Ⅱ,17.6,7.23,8.26,210.8,1.7,1.22,0.098,0.058,0.34
1038,江西省,04-03 08:00,Ⅱ,17.5,7.22,8.24,215.7,2.0,1.7,0.102,0.056,0.28
1040,江西省,04-03 16:00,Ⅱ,17.4,7.33,9.65,265.7,1.4,1.7,0.1,0.06,0.42
1041,江西省,04-03 20:00,Ⅱ,17.2,7.29,9.53,278.8,1.3,1.2,0.109,0.055,0.42
1042,江西省,04-04 00:00,Ⅱ,17.1,7.26,9.59,291.5,1.4,1.02,0.107,0.057,0.36
1043,江西省,04-04 04:00,Ⅱ,17.1,7.23,9.7,315.0,1.2,1.02,0.111,0.049,0.36
1044,江西省,04-04 04:00,Ⅱ,17.1,7.23,9.7,315.0,1.2,0.93,0.11,0.051,0.38
1045,江西省,04-04 08:00,Ⅱ,17.0,7.23,9.68,317.1,1.2,0.93,0.111,0.05,0.39
1046,江西省,04-04 12:00,Ⅱ,16.9,7.26,9.24,296.1,1.2,0.85,0.166,0.059,0.44
1047,江西省,04-04 16:00,Ⅱ,16.8,7.31,9.32,279.1,1.1,1.01,0.19,0.06,0.46
1048,江西省,04-04 20:00,Ⅱ,16.6,7.33,9.28,270.2,1.4,1.34,0.183,0.068,0.33
1049,江西省,04-05 00:00,Ⅱ,16.5,7.3,9.45,269.0,1.4,1.34,0.158,0.062,0.41
1050,江西省,04-05 04:00,Ⅱ,16.5,7.26,9.32,274.0,1.1,1.01,0.144,0.062,0.46
1051,江西省,04-05 08:00,Ⅱ,16.4,7.25,9.52,282.0,1.1,1.11,0.137,0.063,0.47
1052,江西省,04-05 12:00,Ⅱ,16.3,7.27,9.48,276.8,1.1,1.05,0.142,0.065,0.42
1053,江西省,04-05 16:00,Ⅱ,16.3,7.29,9.6,287.8,1.0,1.3,0.137,0.056,0.41
1054,江西省,04-01 04:00,Ⅲ,19.6,7.21,7.71,161.7,34.4,2.61,0.027,0.138,2.46
1055,江西省,04-01 08:00,Ⅳ,19.2,7.2,8.58,155.5,36.0,3.73,0.049,0.207,2.99
1056,江西省,04-01 08:00,Ⅳ,19.2,7.2,8.58,155.5,36.0,3.73,0.049,0.207,2.99
1057,江西省,04-01 16:00,Ⅴ,19.0,7.18,8.43,118.3,41.6,6.19,0.123,0.356,5.52
1063,江西省,04-02 16:00,Ⅲ,19.4,6.97,8.93,130.2,32.3,2.93,0.037,0.104,2.09
1064,江西省,04-02 20:00,Ⅱ,19.0,6.98,9.06,139.5,28.4,3.02,0.033,0.098,1.98
1065,江西省,04-03 00:00,Ⅱ,18.8,7.0,8.98,148.0,26.7,2.45,0.03,0.091,1.82
1066,江西省,04-03 04:00,Ⅱ,18.6,7.0,8.92,159.3,27.9,2.34,0.034,0.085,1.84
1070,江西省,04-03 20:00,Ⅱ,18.3,7.01,8.96,168.1,29.9,2.07,0.048,0.082,1.96
1071,江西省,04-04 00:00,Ⅱ,18.2,7.0,8.89,170.4,25.4,1.9,0.044,0.076,1.84
1073,江西省,04-04 08:00,Ⅱ,18.0,7.0,8.86,176.4,24.6,1.61,0.041,0.075,1.72
1074,江西省,04-04 12:00,Ⅱ,18.2,7.01,9.04,180.7,23.0,1.39,0.035,0.077,1.67
1075,江西省,04-04 16:00,Ⅱ,18.5,7.01,8.94,181.4,22.7,1.18,0.042,0.063,1.66
1076,江西省,04-04 20:00,Ⅱ,18.1,7.01,8.89,181.4,21.8,1.02,0.037,0.061,1.68
1077,江西省,04-04 20:00,Ⅱ,18.1,7.01,8.89,181.4,21.8,1.02,0.037,0.061,1.68
1078,江西省,04-05 04:00,Ⅱ,17.3,7.0,8.85,203.6,20.1,1.48,0.038,0.065,1.7
1079,江西省,04-05 08:00,Ⅱ,17.2,7.02,8.96,206.5,18.8,1.39,0.044,0.063,1.65
1080,江西省,04-05 12:00,Ⅱ,17.8,7.01,8.93,204.1,19.0,1.56,0.047,0.056,1.66
1081,江西省,04-05 16:00,Ⅱ,17.6,7.01,8.95,207.6,19.3,1.75,0.044,0.058,1.62
1082,江西省,04-01 08:00,Ⅱ,20.8,7.42,7.41,141.9,7.8,2.95,0.234,0.097,1.48
1083,江西省,04-01 12:00,Ⅱ,20.7,7.39,7.46,144.9,13.5,3.52,0.216,0.098,1.5
1084,江西省,04-01 16:00,Ⅱ,20.7,7.37,7.53,132.5,13.1,3.52,0.216,0.098,1.5
1085,江西省,04-01 20:00,Ⅲ,20.6,7.36,7.58,126.5,18.1,4.02,0.185,0.114,1.47
1086,江西省,04-02 00:00,Ⅲ,20.3,7.33,7.64,128.4,20.7,4.12,0.179,0.119,1.42
1087,江西省,04-02 04:00,Ⅲ,20.0,7.32,7.75,126.2,25.6,4.12,0.177,0.14,1.42
1088,江西省,04-02 08:00,Ⅲ,19.8,7.32,7.86,120.2,27.7,4.52,0.177,0.15,1.42
1089,江西省,04-02 12:00,Ⅲ,19.7,7.32,7.98,124.5,26.9,4.92,0.192,0.174,1.36
1090,江西省,04-02 16:00,Ⅲ,19.7,7.33,8.04,116.0,21.6,4.68,0.205,0.181,1.38
1091,江西省,04-02 20:00,Ⅲ,19.6,7.32,8.15,122.4,23.5,4.18,0.174,0.143,1.4
1092,江西省,04-03 00:00,Ⅲ,19.6,7.3,8.19,117.6,22.2,4.49,0.152,0.16,1.39
1093,江西省,04-03 04:00,Ⅲ,19.6,7.31,8.2,117.8,21.6,4.49,0.143,0.161,1.39
1094,江西省,04-03 08:00,Ⅲ,19.6,7.32,8.26,116.4,22.6,3.79,0.143,0.147,1.38
1096,江西省,04-03 16:00,Ⅲ,19.6,7.33,8.28,117.5,14.6,3.6,0.121,0.142,1.4
1097,江西省,04-03 20:00,Ⅲ,19.6,7.32,8.33,119.2,12.2,3.28,0.113,0.136,1.37
1098,江西省,04-04 00:00,Ⅲ,19.5,7.31,8.28,119.2,10.4,3.21,0.11,0.121,1.39
1099,江西省,04-04 04:00,Ⅲ,19.2,7.31,8.25,121.8,10.8,3.21,0.103,0.115,1.39
1100,江西省,04-04 04:00,Ⅲ,19.2,7.31,8.25,121.8,10.8,3.04,0.103,0.103,1.42
1101,江西省,04-04 08:00,Ⅱ,19.2,7.3,8.26,114.1,9.0,3.04,0.104,0.088,1.4
1102,江西省,04-04 12:00,Ⅱ,19.2,7.31,8.3,128.6,8.9,2.59,0.101,0.092,1.41
1103,江西省,04-04 16:00,Ⅱ,19.2,7.32,8.35,123.4,8.0,2.6,0.098,0.089,1.4
1104,江西省,04-04 20:00,Ⅱ,19.1,7.31,8.35,122.3,8.0,2.42,0.094,0.083,1.42
1105,江西省,04-05 00:00,Ⅱ,19.0,7.31,8.33,123.4,7.0,2.42,0.093,0.084,1.43
1106,江西省,04-05 04:00,Ⅱ,18.9,7.32,8.39,122.2,6.8,2.43,0.09,0.077,1.4
1108,江西省,04-05 12:00,Ⅱ,18.4,7.35,8.47,128.8,5.8,2.31,0.083,0.078,1.31
1109,江西省,04-05 16:00,Ⅱ,18.2,7.13,8.49,143.5,5.7,2.7,0.079,0.078,1.3
1110,江西省,04-01 08:00,Ⅲ,20.2,7.1,6.76,300.2,27.6,4.17,0.326,0.046,2.35
1111,江西省,04-01 12:00,Ⅱ,19.9,7.07,6.58,299.2,27.5,3.71,0.229,0.038,1.92
1112,江西省,04-01 16:00,Ⅱ,19.9,7.13,6.94,296.7,28.0,3.71,0.229,0.038,1.92
1113,江西省,04-01 20:00,Ⅱ,19.9,7.11,6.4,299.2,28.0,3.84,0.236,0.041,1.88
1114,江西省,04-02 00:00,Ⅱ,19.8,7.09,6.33,304.8,28.4,3.74,0.253,0.02,1.99
1115,江西省,04-02 04:00,Ⅱ,19.7,7.05,6.11,303.7,28.4,3.74,0.253,0.02,1.99
1116,江西省,04-02 08:00,Ⅲ,19.6,6.99,5.71,302.8,29.1,3.9,0.342,0.043,2.12
1117,江西省,04-02 12:00,Ⅲ,19.2,6.99,5.76,296.7,29.5,3.95,0.28,0.043,2.09
1118,江西省,04-02 16:00,Ⅲ,19.4,6.93,5.98,297.8,28.5,4.18,0.253,0.045,1.96
1119,江西省,04-02 20:00,Ⅲ,19.1,6.98,5.78,301.7,28.4,3.68,0.241,0.042,1.87
1120,江西省,04-03 00:00,Ⅲ,19.0,6.97,5.72,305.1,28.5,3.58,0.242,0.041,1.96
1121,江西省,04-03 04:00,Ⅲ,18.8,6.96,5.97,309.2,28.5,3.58,0.242,0.041,1.96
