,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
831,河南省,04-04 08:00,Ⅳ,13.2,8.76,9.38,1718.4,31.1,7.67,0.12,0.125,2.19
832,河南省,04-04 12:00,Ⅳ,14.7,8.84,10.87,1708.4,31.2,8.23,0.1,0.122,2.17
833,河南省,04-04 16:00,Ⅳ,17.6,8.96,12.83,1697.8,27.8,8.28,0.07,0.134,1.86
834,河南省,04-04 20:00,Ⅳ,16.9,8.95,12.32,1705.0,25.6,7.77,0.07,0.121,1.84
835,河南省,04-05 00:00,Ⅳ,16.3,8.95,12.66,1706.1,25.7,7.77,0.07,0.121,1.84
836,河南省,04-05 04:00,Ⅳ,15.3,8.9,11.58,1705.2,23.0,7.44,0.06,0.11,1.77
837,河南省,04-05 08:00,Ⅳ,15.0,8.93,12.29,1707.4,25.0,8.26,0.07,0.13,1.86
838,河南省,04-05 12:00,Ⅳ,14.7,8.84,11.26,1713.7,27.1,8.42,0.07,0.133,1.84
839,河南省,04-05 16:00,Ⅳ,14.9,8.87,11.83,1717.7,30.4,9.22,0.07,0.11,1.97
868,河南省,04-01 04:00,Ⅱ,15.1,7.39,8.27,216.3,77.1,3.29,0.025,0.065,3.1
869,河南省,04-01 12:00,Ⅱ,14.9,7.39,8.33,220.2,105.7,3.46,0.025,0.07,3.18
870,河南省,04-01 12:00,Ⅱ,14.9,7.39,8.33,220.2,105.7,3.46,0.025,0.07,3.18
871,河南省,04-01 16:00,Ⅱ,14.7,7.38,8.35,227.5,95.5,3.0,0.025,0.07,3.06
872,河南省,04-01 20:00,Ⅱ,14.7,7.43,8.33,235.9,83.0,3.73,0.025,0.07,3.04
873,河南省,04-01 20:00,Ⅱ,14.7,7.43,8.33,235.9,83.0,3.73,0.025,0.07,3.04
874,河南省,04-02 04:00,Ⅱ,14.9,7.4,8.11,243.3,97.0,2.79,0.025,0.077,3.09
876,河南省,04-02 12:00,Ⅱ,15.1,7.43,8.07,237.8,105.6,3.82,0.24,0.085,2.58
877,河南省,04-02 16:00,Ⅱ,16.0,7.45,8.26,229.4,129.2,3.68,0.238,0.086,2.5
878,河南省,04-02 20:00,Ⅱ,16.2,7.4,8.31,226.0,120.4,3.23,0.225,0.081,2.46
879,河南省,04-03 00:00,Ⅱ,16.1,7.41,8.22,225.6,108.0,3.11,0.261,0.084,2.38
880,河南省,04-03 04:00,Ⅱ,15.9,7.41,8.07,227.2,112.5,3.62,0.337,0.091,2.57
881,河南省,04-03 08:00,Ⅱ,15.7,7.42,7.94,229.9,107.2,3.89,0.393,0.096,2.79
882,河南省,04-03 12:00,Ⅲ,15.5,7.4,8.04,230.0,114.2,3.25,0.402,0.102,2.69
883,河南省,04-03 16:00,Ⅲ,15.5,7.38,8.06,230.4,108.8,3.27,0.378,0.103,2.75
884,河南省,04-03 20:00,Ⅲ,15.4,7.4,8.12,230.4,98.6,3.12,0.364,0.103,2.64
885,河南省,04-03 20:00,Ⅲ,15.4,7.4,8.12,230.4,98.6,3.12,0.364,0.103,2.64
887,河南省,04-04 04:00,Ⅲ,15.1,7.42,8.18,229.9,92.1,3.75,0.343,0.103,2.45
888,河南省,04-04 12:00,Ⅲ,15.8,7.37,8.36,232.9,111.2,3.72,0.33,0.102,2.48
889,河南省,04-04 16:00,Ⅱ,16.3,7.41,8.47,233.6,104.2,3.34,0.307,0.098,2.35
890,河南省,04-04 20:00,Ⅱ,16.5,7.41,8.44,234.0,78.9,3.68,0.276,0.096,2.27
891,河南省,04-04 20:00,Ⅱ,16.5,7.41,8.44,234.0,78.9,3.68,0.276,0.096,2.27
892,河南省,04-05 04:00,Ⅱ,15.6,7.42,8.34,233.5,68.7,3.21,0.239,0.09,2.12
893,河南省,04-05 08:00,Ⅱ,15.0,7.43,8.44,233.9,83.7,3.93,0.246,0.089,2.12
894,河南省,04-05 12:00,Ⅱ,15.0,7.43,8.53,234.3,86.4,3.92,0.257,0.092,2.13
895,河南省,04-05 16:00,Ⅱ,15.0,7.47,8.58,234.5,84.1,3.82,0.243,0.09,2.08
900,河南省,04-01 20:00,Ⅲ,16.0,7.12,8.87,251.0,75.5,3.56,0.158,0.103,1.72
901,河南省,04-01 20:00,Ⅲ,16.0,7.12,8.87,251.0,75.5,3.56,0.158,0.103,1.72
902,河南省,04-02 04:00,Ⅲ,15.9,7.11,8.89,240.0,63.4,3.43,0.025,0.102,1.81
903,河南省,04-02 08:00,Ⅲ,15.8,7.09,8.67,239.0,70.8,3.52,0.08,0.104,1.85
904,河南省,04-02 12:00,Ⅱ,15.9,7.09,9.62,237.0,75.0,3.52,0.025,0.097,1.95
905,河南省,04-02 16:00,Ⅱ,15.8,7.1,8.8,234.0,68.0,3.53,0.06,0.094,1.98
906,河南省,04-02 20:00,Ⅱ,15.8,7.1,8.78,232.0,73.8,3.56,0.025,0.095,1.94
907,河南省,04-03 00:00,Ⅱ,15.7,7.09,9.0,231.0,69.4,3.47,0.025,0.096,1.99
908,河南省,04-03 04:00,Ⅲ,15.6,7.08,8.89,230.0,71.5,3.51,0.025,0.1,1.99
909,河南省,04-03 08:00,Ⅲ,15.6,7.05,8.48,224.0,85.1,3.6,0.025,0.114,1.94
910,河南省,04-03 12:00,Ⅲ,15.6,7.03,8.44,223.0,86.8,3.6,0.025,0.124,1.94
911,河南省,04-03 16:00,Ⅲ,15.6,7.04,8.47,226.0,81.5,3.71,0.025,0.121,1.95
912,河南省,04-03 20:00,Ⅲ,15.5,7.06,9.66,230.0,82.9,3.63,0.025,0.112,1.89
913,河南省,04-03 20:00,Ⅲ,15.5,7.06,9.66,230.0,82.9,3.63,0.025,0.112,1.89
915,河南省,04-04 04:00,Ⅲ,15.2,7.08,8.76,238.0,75.4,3.77,0.025,0.11,1.92
916,河南省,04-04 12:00,Ⅱ,16.1,7.13,8.77,251.0,65.7,3.62,0.025,0.1,2.15
917,河南省,04-04 16:00,Ⅲ,16.1,7.15,8.81,255.0,71.8,3.66,0.025,0.103,1.87
918,河南省,04-04 20:00,Ⅲ,15.8,7.15,8.86,263.0,68.0,3.72,0.025,0.104,1.75
919,河南省,04-04 20:00,Ⅲ,15.8,7.15,8.86,263.0,68.0,3.72,0.025,0.104,1.75
920,河南省,04-05 04:00,Ⅲ,15.6,7.16,8.83,266.0,66.5,3.65,0.025,0.1,1.72
921,河南省,04-05 08:00,Ⅲ,15.7,7.17,8.86,267.0,67.6,3.48,0.025,0.101,1.65
922,河南省,04-05 12:00,Ⅲ,16.0,7.19,8.92,269.5,82.3,3.78,0.556,0.127,1.61
923,河南省,04-05 16:00,Ⅲ,15.9,7.19,8.92,271.0,80.3,3.71,0.26,0.108,1.56
924,河南省,04-01 08:00,Ⅱ,14.6,7.4,7.75,250.4,43.9,3.36,0.069,0.094,2.91
925,河南省,04-01 12:00,Ⅱ,14.6,7.41,7.92,247.2,67.8,3.27,0.083,0.087,2.86
926,河南省,04-01 12:00,Ⅱ,14.6,7.41,7.92,247.2,67.8,3.43,0.083,0.097,2.87
927,河南省,04-01 16:00,Ⅲ,14.6,7.42,7.91,245.4,62.5,3.52,0.077,0.115,2.93
928,河南省,04-01 20:00,Ⅲ,14.5,7.42,7.91,245.4,99.1,3.57,0.108,0.125,3.01
929,河南省,04-02 00:00,Ⅲ,14.5,7.41,7.83,246.5,58.6,3.57,0.108,0.125,3.01
930,河南省,04-02 04:00,Ⅲ,14.5,7.39,7.43,248.3,146.8,3.75,0.112,0.128,3.05
931,河南省,04-02 08:00,Ⅲ,14.5,7.35,7.23,247.8,135.8,3.91,0.129,0.133,2.99
932,河南省,04-02 12:00,Ⅲ,14.5,7.32,6.96,247.6,99.5,3.87,0.132,0.126,3.05
933,河南省,04-02 16:00,Ⅲ,14.7,7.2,7.17,249.2,56.0,3.7,0.107,0.107,3.05
934,河南省,04-02 20:00,Ⅲ,14.4,7.18,6.86,251.3,50.4,3.62,0.104,0.107,3.02
935,河南省,04-03 00:00,Ⅲ,14.4,7.18,6.66,250.9,42.5,3.57,0.098,0.102,3.0
936,河南省,04-03 04:00,Ⅲ,14.4,7.18,6.89,251.1,41.4,3.44,0.102,0.102,3.04
937,河南省,04-03 08:00,Ⅲ,14.3,7.17,7.06,251.6,43.6,3.48,0.103,0.105,3.01
938,河南省,04-03 12:00,Ⅲ,14.3,7.17,6.92,256.0,65.0,3.77,0.124,0.118,3.0
939,河南省,04-03 16:00,Ⅲ,14.3,7.18,6.57,261.6,52.0,3.95,0.124,0.117,2.93
940,河南省,04-03 20:00,Ⅲ,14.3,7.18,6.55,260.4,68.0,3.96,0.134,0.125,3.0
941,河南省,04-04 00:00,Ⅲ,14.2,7.19,6.94,249.6,49.4,3.96,0.134,0.125,3.0
943,河南省,04-04 08:00,Ⅲ,14.0,7.2,6.97,244.2,38.7,3.7,0.094,0.107,2.95
944,河南省,04-04 12:00,Ⅲ,14.3,7.2,7.19,243.1,61.6,3.7,0.109,0.107,2.95
945,河南省,04-04 16:00,Ⅲ,15.0,7.21,7.44,240.3,58.9,3.72,0.099,0.116,2.93
946,河南省,04-04 20:00,Ⅲ,14.4,7.23,7.95,238.3,72.4,3.73,0.113,0.122,2.94
947,河南省,04-05 00:00,Ⅲ,14.3,7.23,8.38,237.8,64.1,3.73,0.113,0.122,2.94
948,河南省,04-05 04:00,Ⅲ,14.2,7.22,8.01,237.4,47.8,3.54,0.084,0.116,3.01
949,河南省,04-05 08:00,Ⅲ,14.2,7.2,8.36,237.0,38.4,3.48,0.069,0.107,2.97
950,河南省,04-05 12:00,Ⅲ,14.5,7.19,8.25,236.6,32.1,3.37,0.071,0.104,2.98
951,河南省,04-05 16:00,Ⅲ,14.5,7.18,7.75,236.5,41.8,3.32,0.073,0.108,2.98
952,河南省,04-01 08:00,Ⅱ,14.4,8.36,13.17,1153.3,6.6,3.53,0.18,0.047,1.54
953,河南省,04-01 12:00,Ⅱ,14.8,8.51,15.17,1153.6,6.7,3.95,0.11,0.044,1.63
954,河南省,04-01 16:00,Ⅱ,15.4,8.64,16.83,1146.8,319.9,3.95,0.11,0.044,1.63
955,河南省,04-01 20:00,Ⅲ,15.1,8.61,16.56,1148.1,7.4,4.24,0.14,0.051,1.67
957,河南省,04-02 04:00,Ⅲ,14.6,8.51,15.46,1142.1,429.3,4.25,0.14,0.051,1.68
958,河南省,04-02 08:00,Ⅲ,14.4,8.49,14.93,1130.4,9.1,4.17,0.13,0.048,1.69
959,河南省,04-02 12:00,Ⅲ,14.6,8.53,15.55,1123.9,41.5,4.22,0.1,0.051,1.68
961,河南省,04-02 20:00,Ⅲ,14.1,8.47,14.73,1125.9,7.6,4.24,0.18,0.048,1.76
962,河南省,04-03 00:00,Ⅱ,13.9,8.43,14.13,1120.9,8.2,4.0,0.16,0.048,1.59
963,河南省,04-03 04:00,Ⅱ,13.9,8.41,13.75,1123.1,24.0,4.0,0.16,0.048,1.59
964,河南省,04-03 08:00,Ⅱ,13.9,8.42,13.9,1127.2,7.3,3.8,0.15,0.043,1.63
965,河南省,04-03 12:00,Ⅱ,14.0,8.46,14.26,1126.5,7.5,3.99,0.12,0.045,1.61
966,河南省,04-03 16:00,Ⅱ,14.0,8.43,13.94,1136.5,9.2,3.99,0.12,0.045,1.66
967,河南省,04-03 20:00,Ⅱ,13.7,8.42,13.82,1140.4,7.3,3.75,0.13,0.041,1.68
968,河南省,04-04 00:00,Ⅱ,13.4,8.41,13.56,1139.3,7.3,3.72,0.37,0.042,1.56
969,河南省,04-04 00:00,Ⅱ,13.4,8.41,13.56,1139.3,7.3,3.72,0.37,0.042,1.56
972,河南省,04-04 12:00,Ⅱ,14.7,8.47,14.32,1152.1,6.9,3.68,0.37,0.041,1.58
980,河南省,04-01 08:00,Ⅱ,13.5,8.28,9.92,480.2,1.0,2.43,0.031,0.005,0.76
981,河南省,04-01 12:00,Ⅱ,13.4,8.28,10.03,479.5,1.0,2.28,0.025,0.005,0.75
982,河南省,04-01 12:00,Ⅱ,13.4,8.28,10.03,479.5,1.0,2.28,0.025,0.005,0.75
983,河南省,04-01 20:00,Ⅱ,14.4,8.3,9.81,489.1,2.8,2.35,0.028,0.005,0.79
984,河南省,04-02 00:00,Ⅱ,14.4,8.28,9.71,489.7,1.2,2.46,0.033,0.006,0.82
985,河南省,04-02 00:00,Ⅱ,14.4,8.28,9.71,489.7,1.2,2.46,0.031,0.006,0.83
986,河南省,04-02 04:00,Ⅱ,14.2,8.28,9.68,487.8,1.2,2.46,0.03,0.006,0.79
987,河南省,04-02 08:00,Ⅱ,14.3,8.29,9.72,488.5,1.2,2.49,0.032,0.006,0.88
988,河南省,04-02 16:00,Ⅱ,14.3,8.31,9.87,487.9,1.8,2.42,0.031,0.005,0.84
989,河南省,04-02 20:00,Ⅱ,14.2,8.29,9.71,487.6,1.5,2.5,0.03,0.006,0.78
990,河南省,04-02 20:00,Ⅱ,14.2,8.29,9.71,487.6,1.5,2.28,0.035,0.006,0.81
991,河南省,04-03 00:00,Ⅱ,14.1,8.27,9.58,487.6,1.4,2.46,0.032,0.006,0.78
992,河南省,04-03 04:00,Ⅱ,14.0,8.27,9.62,487.7,2.3,2.36,0.033,0.006,0.79
993,河南省,04-03 08:00,Ⅱ,14.0,8.26,9.53,488.2,1.3,2.45,0.035,0.006,0.87
994,河南省,04-03 16:00,Ⅱ,13.9,8.27,9.62,486.2,1.2,2.36,0.031,0.006,0.82
995,河南省,04-03 16:00,Ⅱ,13.9,8.27,9.62,486.2,1.2,2.34,0.032,0.006,0.87
996,河南省,04-03 20:00,Ⅱ,13.8,8.26,9.56,484.3,1.3,2.45,0.032,0.005,0.86
997,河南省,04-04 00:00,Ⅱ,13.8,8.26,9.5,484.3,1.4,2.45,0.032,0.005,0.86
999,河南省,04-04 08:00,Ⅱ,13.6,8.27,9.62,484.0,1.9,2.48,0.032,0.005,0.83
1000,河南省,04-04 12:00,Ⅱ,14.1,8.28,9.83,486.1,10.3,2.6,0.033,0.009,0.75
1001,河南省,04-04 16:00,Ⅱ,14.6,8.17,10.02,487.4,1.4,2.34,0.029,0.006,0.82
1002,河南省,04-04 20:00,Ⅱ,14.4,8.14,9.57,488.0,1.2,2.3,0.032,0.006,0.83
1003,河南省,04-05 00:00,Ⅱ,14.2,8.13,9.46,488.3,1.2,2.3,0.032,0.006,0.83
1004,河南省,04-05 04:00,Ⅱ,13.9,8.12,9.38,487.8,1.3,2.4,0.032,0.006,0.8
1005,河南省,04-05 08:00,Ⅱ,13.9,8.12,9.4,487.3,1.3,2.55,0.033,0.006,0.78
1006,河南省,04-05 12:00,Ⅱ,14.1,8.15,9.55,488.2,1.1,2.4,0.032,0.006,0.81
1007,河南省,04-05 16:00,Ⅱ,14.1,8.15,9.57,488.0,1.4,2.45,0.032,0.006,0.81
1008,河南省,04-01 08:00,Ⅲ,15.8,8.15,6.77,1579.4,32.8,5.04,0.29,0.153,6.04
1009,河南省,04-01 12:00,Ⅲ,15.7,8.15,7.3,1660.4,36.3,5.21,0.44,0.177,6.91
1010,河南省,04-01 16:00,Ⅲ,15.6,8.19,7.74,1599.0,38.4,5.21,0.44,0.177,6.91
1011,河南省,04-01 20:00,Ⅲ,15.7,8.21,7.87,1525.1,40.1,5.07,0.33,0.171,6.44
1012,河南省,04-02 00:00,Ⅲ,15.9,8.12,8.01,1529.0,34.9,4.87,0.24,0.16,6.27
1013,河南省,04-02 00:00,Ⅲ,15.9,8.12,8.01,1529.0,34.9,4.87,0.24,0.16,6.27
1014,河南省,04-02 08:00,Ⅲ,15.1,8.16,7.58,1707.6,39.8,5.14,0.33,0.156,7.08
1015,河南省,04-02 12:00,Ⅲ,15.0,8.2,7.81,1655.3,38.9,5.28,0.36,0.166,7.0
1016,河南省,04-02 16:00,Ⅲ,15.1,8.24,8.08,1519.8,36.9,5.17,0.3,0.183,6.55
1017,河南省,04-02 20:00,Ⅲ,15.1,8.19,7.76,1448.9,32.1,4.76,0.22,0.157,6.16
1018,河南省,04-03 00:00,Ⅲ,15.0,8.09,7.43,1499.6,31.0,4.71,0.26,0.193,6.34
1019,河南省,04-03 04:00,Ⅲ,14.6,7.96,5.41,1741.2,28.4,4.71,0.26,0.193,6.34
1020,河南省,04-03 08:00,Ⅴ,14.1,8.0,5.93,1646.5,27.9,8.38,1.61,0.197,8.85
1021,河南省,04-03 12:00,Ⅳ,13.8,8.0,5.96,1511.3,26.6,7.77,1.44,0.172,8.33
1022,河南省,04-03 16:00,Ⅳ,13.5,8.02,6.69,1400.0,22.7,7.08,0.91,0.172,7.28
1023,河南省,04-03 20:00,Ⅲ,13.4,8.11,7.65,1469.7,21.4,5.0,0.3,0.14,5.97
1024,河南省,04-04 00:00,Ⅲ,13.2,8.17,8.06,1585.8,22.9,4.41,0.25,0.116,5.58
1025,河南省,04-04 00:00,Ⅲ,13.2,8.17,8.06,1585.8,22.9,4.41,0.25,0.116,5.58
1027,河南省,04-04 08:00,Ⅲ,12.4,8.22,8.49,1440.1,23.8,5.94,0.2,0.11,5.4
1028,河南省,04-04 12:00,Ⅲ,13.0,8.24,8.96,1381.9,19.7,4.57,0.19,0.113,5.36
1029,河南省,04-04 16:00,Ⅲ,13.7,8.17,9.32,1408.4,16.0,4.16,0.21,0.106,5.6
1030,河南省,04-04 20:00,Ⅲ,13.5,8.06,8.99,1473.9,14.7,4.14,0.27,0.107,5.92
1031,河南省,04-05 00:00,Ⅲ,13.6,8.03,8.17,1472.4,14.2,4.14,0.27,0.107,5.92
1032,河南省,04-05 04:00,Ⅲ,13.7,8.04,7.76,1441.5,14.1,5.56,0.38,0.176,6.16
1034,河南省,04-05 12:00,Ⅳ,13.8,8.13,8.47,1383.6,11.6,6.56,0.23,0.116,5.75
1035,河南省,04-05 16:00,Ⅳ,15.6,8.14,8.67,1407.6,27.6,6.24,0.32,0.116,5.8
1036,河南省,04-01 04:00,Ⅱ,12.3,7.9,9.07,377.1,4.2,2.33,0.025,0.014,1.78
1037,河南省,04-01 12:00,Ⅱ,12.2,7.9,9.08,376.9,4.0,2.5,0.025,0.015,1.79
1038,河南省,04-01 12:00,Ⅱ,12.2,7.9,9.08,376.9,4.0,2.5,0.025,0.015,1.79
1039,河南省,04-01 16:00,Ⅱ,12.2,7.89,9.12,377.2,3.7,2.27,0.025,0.016,1.8
1040,河南省,04-01 20:00,Ⅰ,12.3,7.87,9.11,377.2,3.2,1.97,0.025,0.014,1.79
1041,河南省,04-02 00:00,Ⅰ,12.3,7.92,9.17,377.0,4.1,1.97,0.025,0.015,1.78
1042,河南省,04-02 04:00,Ⅱ,12.3,7.91,9.16,377.0,4.1,2.47,0.025,0.015,1.8
1043,河南省,04-02 08:00,Ⅱ,12.4,7.92,9.17,377.2,4.4,3.25,0.025,0.015,1.77
1044,河南省,04-02 12:00,Ⅱ,12.4,7.95,9.29,377.0,3.0,2.44,0.025,0.014,1.76
1045,河南省,04-02 16:00,Ⅱ,12.4,7.95,9.35,399.5,3.0,3.05,0.034,0.014,1.87
1046,河南省,04-02 20:00,Ⅱ,12.4,7.98,9.45,399.2,3.3,3.43,0.035,0.014,1.85
1047,河南省,04-03 00:00,Ⅱ,12.3,7.98,9.41,398.8,2.7,3.91,0.029,0.014,1.89
1048,河南省,04-03 04:00,Ⅱ,12.3,7.93,9.22,399.2,2.7,2.59,0.032,0.015,1.89
1050,河南省,04-03 12:00,Ⅱ,12.3,7.96,9.34,399.0,2.6,3.12,0.03,0.015,1.85
1052,河南省,04-03 20:00,Ⅱ,12.2,7.93,9.26,399.3,2.6,2.82,0.032,0.014,1.84
1053,河南省,04-03 20:00,Ⅱ,12.2,7.93,9.26,399.3,2.6,2.82,0.032,0.014,1.84
1055,河南省,04-04 08:00,Ⅱ,12.0,7.9,9.07,399.2,2.5,3.08,0.039,0.013,1.85
1056,河南省,04-04 12:00,Ⅱ,12.2,7.91,9.15,399.7,2.6,2.82,0.033,0.013,1.81
1057,河南省,04-04 16:00,Ⅱ,12.7,7.89,9.26,399.8,3.0,3.07,0.032,0.013,1.83
1058,河南省,04-04 20:00,Ⅱ,12.7,7.9,9.23,400.0,2.5,3.16,0.025,0.013,1.83
1059,河南省,04-04 20:00,Ⅱ,12.7,7.9,9.23,400.0,2.5,3.16,0.025,0.013,1.83
1060,河南省,04-05 04:00,Ⅱ,12.3,7.91,9.23,400.1,2.4,3.23,0.025,0.013,1.84
1061,河南省,04-05 08:00,Ⅱ,12.2,7.92,9.21,400.1,2.4,3.79,0.038,0.012,1.86
1062,河南省,04-05 12:00,Ⅱ,12.2,7.91,9.22,400.0,2.5,3.55,0.027,0.012,1.83
1063,河南省,04-05 16:00,Ⅱ,12.3,7.92,9.27,400.0,2.7,3.23,0.033,0.012,1.82
1064,河南省,04-01 08:00,Ⅲ,15.1,7.48,8.5,176.6,45.9,2.51,0.04,0.107,3.81
1065,河南省,04-01 12:00,Ⅲ,15.1,7.49,8.55,184.4,45.6,2.53,0.036,0.111,3.64
1066,河南省,04-01 12:00,Ⅲ,15.1,7.49,8.55,184.4,45.6,2.69,0.036,0.108,3.79
1067,河南省,04-01 16:00,Ⅲ,15.0,7.51,8.65,185.7,48.4,2.64,0.033,0.119,3.81
1068,河南省,04-01 20:00,Ⅲ,15.0,7.36,8.79,181.2,51.6,2.64,0.037,0.124,3.72
1069,河南省,04-02 00:00,Ⅲ,15.0,7.37,8.73,182.4,57.0,2.64,0.037,0.124,3.72
1070,河南省,04-02 04:00,Ⅲ,15.0,7.35,8.66,184.5,60.2,2.81,0.044,0.14,3.78
1071,河南省,04-02 08:00,Ⅲ,14.9,7.35,8.87,179.0,62.0,2.74,0.043,0.148,4.04
1072,河南省,04-02 12:00,Ⅲ,14.9,7.34,8.78,177.7,63.0,2.72,0.053,0.151,4.07
1073,河南省,04-02 16:00,Ⅲ,14.9,7.35,8.94,177.6,62.9,2.8,0.048,0.145,4.05
1074,河南省,04-02 20:00,Ⅲ,14.8,7.36,8.92,180.4,68.4,2.75,0.059,0.156,3.95
1075,河南省,04-03 00:00,Ⅲ,14.7,7.36,8.9,185.5,77.0,2.75,0.059,0.156,3.95
1076,河南省,04-03 04:00,Ⅳ,14.7,7.37,8.87,187.0,85.5,2.84,0.069,0.202,4.14
1077,河南省,04-03 08:00,Ⅳ,14.6,7.36,8.72,187.6,87.0,3.04,0.068,0.213,4.37
1078,河南省,04-03 12:00,Ⅳ,14.6,7.37,8.78,187.7,82.2,3.12,0.068,0.203,4.3
1079,河南省,04-03 16:00,Ⅳ,14.6,7.37,8.78,187.4,85.4,3.14,0.07,0.214,4.32
1080,河南省,04-03 20:00,Ⅳ,14.6,7.36,8.84,187.5,85.3,3.1,0.069,0.214,4.35
1081,河南省,04-04 00:00,Ⅳ,14.4,7.36,8.74,188.0,84.0,3.1,0.069,0.214,4.35
1083,河南省,04-04 08:00,Ⅳ,13.9,7.4,8.73,189.2,65.7,3.22,0.078,0.216,3.16
1084,河南省,04-04 12:00,Ⅳ,14.3,7.37,8.87,189.7,80.0,3.24,0.073,0.213,3.03
1085,河南省,04-04 16:00,Ⅳ,14.5,7.39,8.94,190.3,77.8,3.18,0.064,0.222,2.96
1086,河南省,04-04 20:00,Ⅳ,14.6,7.39,8.88,190.4,68.8,3.21,0.069,0.215,2.9
1087,河南省,04-05 00:00,Ⅳ,14.5,7.37,8.79,190.1,68.4,3.21,0.069,0.215,2.9
1088,河南省,04-05 04:00,Ⅳ,14.3,7.37,9.18,189.2,68.6,3.3,0.068,0.205,2.92
1089,河南省,04-05 08:00,Ⅳ,14.2,7.35,8.84,188.8,64.4,3.31,0.057,0.206,2.95
1090,河南省,04-05 12:00,Ⅲ,14.2,7.35,9.2,188.5,61.6,3.38,0.071,0.185,2.95
1091,河南省,04-05 16:00,Ⅲ,14.2,7.36,9.02,188.5,57.1,3.29,0.061,0.18,2.93
1092,河南省,04-01 04:00,Ⅱ,14.6,7.17,6.71,536.9,18.7,1.75,0.072,0.027,2.88
1093,河南省,04-01 12:00,Ⅱ,14.4,7.23,7.58,534.9,10.5,1.73,0.069,0.027,2.84
1094,河南省,04-01 12:00,Ⅱ,14.4,7.23,7.58,534.9,10.5,1.73,0.069,0.027,2.84
1095,河南省,04-01 16:00,Ⅱ,14.4,7.36,8.8,531.2,20.8,1.58,0.059,0.029,2.84
1096,河南省,04-01 20:00,Ⅱ,13.9,7.3,8.04,531.4,14.6,1.62,0.082,0.028,2.83
1097,河南省,04-02 00:00,Ⅱ,13.6,7.24,7.32,532.8,9.8,1.52,0.077,0.028,2.86
1098,河南省,04-02 04:00,Ⅱ,13.4,7.18,6.88,534.7,8.7,1.58,0.074,0.029,2.84
1099,河南省,04-02 08:00,Ⅱ,13.3,7.15,6.65,536.3,13.6,1.66,0.081,0.031,2.76
1100,河南省,04-02 12:00,Ⅱ,13.4,7.25,7.72,535.7,7.4,1.64,0.067,0.03,2.83
1101,河南省,04-02 16:00,Ⅱ,13.4,7.3,8.33,532.1,9.7,1.64,0.077,0.03,2.87
1102,河南省,04-02 20:00,Ⅱ,13.2,7.28,7.85,532.8,7.9,1.59,0.082,0.03,2.84
1103,河南省,04-03 00:00,Ⅱ,13.1,7.2,7.02,532.5,13.8,1.59,0.085,0.033,2.9
1104,河南省,04-03 04:00,Ⅱ,13.0,7.19,6.96,533.8,9.9,1.6,0.082,0.032,3.02
1105,河南省,04-03 08:00,Ⅱ,12.9,7.16,6.82,537.2,11.6,1.65,0.092,0.032,2.86
1106,河南省,04-03 12:00,Ⅱ,13.1,7.17,7.16,539.9,7.3,1.75,0.172,0.037,3.08
1107,河南省,04-03 16:00,Ⅱ,13.2,7.23,8.08,540.1,7.8,1.79,0.2,0.037,3.24
1108,河南省,04-03 20:00,Ⅱ,13.1,7.19,7.5,542.1,13.9,1.77,0.181,0.038,3.33
1109,河南省,04-03 20:00,Ⅱ,13.1,7.19,7.5,542.1,13.9,1.77,0.181,0.038,3.33
1111,河南省,04-04 04:00,Ⅱ,12.6,7.1,6.26,545.2,8.9,1.66,0.106,0.036,3.23
1112,河南省,04-04 12:00,Ⅱ,13.6,7.34,9.67,541.2,7.6,1.63,0.07,0.035,3.11
1113,河南省,04-04 16:00,Ⅱ,14.2,7.49,11.19,537.1,9.5,1.5,0.058,0.035,3.06
1114,河南省,04-04 20:00,Ⅱ,13.7,7.44,10.36,539.0,10.8,1.61,0.059,0.035,2.97
1115,河南省,04-04 20:00,Ⅱ,13.7,7.44,10.36,539.0,10.8,1.61,0.059,0.035,2.97
1116,河南省,04-05 04:00,Ⅱ,12.6,7.21,7.74,547.2,11.4,1.5,0.053,0.033,2.97
1117,河南省,04-05 08:00,Ⅱ,12.4,7.17,7.39,549.9,7.0,1.59,0.055,0.033,3.03
1118,河南省,04-05 12:00,Ⅱ,12.7,7.29,8.88,548.9,6.0,1.59,0.051,0.033,3.04
1119,河南省,04-05 16:00,Ⅱ,13.1,7.46,10.65,544.9,12.5,1.68,0.042,0.031,3.06
1120,河南省,04-01 08:00,Ⅲ,15.5,8.42,12.87,597.3,31.5,4.39,0.14,0.052,2.27
1121,河南省,04-01 12:00,Ⅲ,15.4,8.4,13.08,601.8,10.6,4.73,0.13,0.052,2.31
1122,河南省,04-01 12:00,Ⅲ,15.4,8.4,13.08,601.8,10.6,4.73,0.13,0.052,2.31
1123,河南省,04-01 16:00,Ⅲ,15.5,8.46,13.41,602.2,10.5,4.87,0.15,0.053,2.33
1124,河南省,04-01 20:00,Ⅲ,15.5,8.45,13.22,597.7,9.9,4.79,0.13,0.045,2.05
1125,河南省,04-02 00:00,Ⅲ,15.5,8.47,13.23,594.8,10.7,4.71,0.13,0.045,1.88
1126,河南省,04-02 04:00,Ⅲ,15.6,8.43,13.28,587.7,10.2,4.37,0.13,0.045,1.6
