,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
808,四川省,04-03 12:00,Ⅲ,20.0,8.61,10.62,917.3,7.2,4.6,0.094,0.072,2.56
809,四川省,04-03 16:00,Ⅲ,20.2,8.7,10.53,926.3,6.2,4.61,0.095,0.066,2.4
810,四川省,04-03 20:00,Ⅲ,19.8,8.56,9.37,934.7,6.5,4.54,0.104,0.065,2.51
811,四川省,04-04 00:00,Ⅲ,19.6,8.41,8.15,936.7,5.9,4.54,0.104,0.065,2.51
813,四川省,04-04 08:00,Ⅲ,19.2,8.1,6.18,944.0,5.2,4.3,0.129,0.069,2.44
814,四川省,04-04 12:00,Ⅲ,19.7,8.3,8.47,940.8,4.2,4.1,0.112,0.064,2.38
815,四川省,04-04 16:00,Ⅲ,20.7,8.47,9.93,935.8,3.7,4.1,0.106,0.056,2.26
816,四川省,04-04 20:00,Ⅱ,20.0,8.36,8.5,936.7,4.2,3.97,0.106,0.057,2.3
817,四川省,04-05 00:00,Ⅱ,19.8,8.24,7.66,936.4,4.7,3.97,0.106,0.057,2.3
818,四川省,04-05 04:00,Ⅱ,19.5,8.14,7.25,937.4,4.2,3.83,0.122,0.056,2.32
819,四川省,04-05 08:00,Ⅲ,19.4,8.1,7.18,938.5,4.2,4.16,0.123,0.056,2.26
820,四川省,04-05 12:00,Ⅲ,19.6,8.11,7.67,938.2,3.8,4.02,0.125,0.057,2.22
821,四川省,04-05 16:00,Ⅱ,19.9,8.24,8.58,936.8,3.7,3.94,0.126,0.057,2.3
822,四川省,04-01 04:00,Ⅲ,19.6,7.7,8.03,559.8,83.4,2.51,0.166,0.124,4.16
825,四川省,04-01 16:00,Ⅲ,19.3,7.69,8.09,565.9,117.0,2.88,0.256,0.137,4.22
826,四川省,04-01 20:00,Ⅲ,18.7,7.65,7.93,554.1,125.7,2.96,0.309,0.144,4.23
827,四川省,04-01 20:00,Ⅲ,18.7,7.65,7.93,554.1,125.7,2.96,0.309,0.144,4.23
828,四川省,04-02 04:00,Ⅲ,18.0,7.6,7.78,521.9,74.2,2.92,0.282,0.142,3.95
829,四川省,04-02 08:00,Ⅲ,17.6,7.55,7.78,506.9,79.6,2.94,0.347,0.139,4.08
830,四川省,04-02 12:00,Ⅲ,18.0,7.55,7.47,510.2,73.1,3.43,0.426,0.147,4.1
831,四川省,04-02 16:00,Ⅲ,18.4,7.59,7.71,510.5,104.3,3.34,0.393,0.144,4.05
832,四川省,04-02 20:00,Ⅲ,17.8,7.6,8.02,497.4,69.4,2.84,0.332,0.141,3.83
833,四川省,04-02 20:00,Ⅲ,17.8,7.6,8.02,497.4,69.4,2.84,0.332,0.141,3.83
834,四川省,04-03 04:00,Ⅲ,17.2,7.6,8.06,478.8,62.2,3.02,0.273,0.134,3.68
835,四川省,04-03 08:00,Ⅲ,17.1,7.64,8.23,475.9,74.4,2.62,0.225,0.126,3.58
836,四川省,04-03 12:00,Ⅲ,18.7,7.7,8.47,493.2,63.9,2.56,0.104,0.126,3.61
838,四川省,04-03 20:00,Ⅲ,18.4,7.51,8.75,483.9,76.0,2.54,0.162,0.124,3.57
839,四川省,04-03 20:00,Ⅲ,18.4,7.51,8.75,483.9,76.0,2.54,0.162,0.124,3.57
841,四川省,04-04 08:00,Ⅲ,17.4,7.53,8.44,473.8,59.0,2.4,0.115,0.122,3.42
842,四川省,04-04 12:00,Ⅲ,17.9,7.56,8.36,478.5,55.0,2.39,0.113,0.125,3.43
843,四川省,04-04 16:00,Ⅲ,18.2,7.6,8.62,480.4,64.9,2.29,0.109,0.122,3.36
844,四川省,04-04 20:00,Ⅲ,17.8,7.61,8.59,479.5,98.9,2.32,0.111,0.114,3.33
845,四川省,04-04 20:00,Ⅲ,17.8,7.61,8.59,479.5,98.9,2.32,0.111,0.114,3.33
846,四川省,04-05 04:00,Ⅲ,17.2,7.56,8.46,476.9,81.5,2.31,0.114,0.12,3.35
847,四川省,04-05 08:00,Ⅲ,17.0,7.55,8.56,480.0,42.9,2.48,0.116,0.123,3.45
848,四川省,04-05 12:00,Ⅲ,17.3,7.57,8.51,482.1,35.2,2.33,0.1,0.116,3.44
849,四川省,04-05 16:00,Ⅲ,18.0,7.62,8.75,489.1,48.5,2.36,0.104,0.114,3.42
850,四川省,04-01 04:00,Ⅲ,19.5,7.98,8.09,570.3,12.8,1.75,0.032,0.101,3.24
851,四川省,04-01 12:00,Ⅲ,19.6,8.04,8.32,562.6,8.2,1.88,0.03,0.103,3.3
852,四川省,04-01 12:00,Ⅲ,19.6,8.04,8.32,562.6,8.2,1.88,0.03,0.103,3.3
853,四川省,04-01 16:00,Ⅲ,19.8,8.14,8.56,561.8,12.7,1.87,0.028,0.104,3.34
854,四川省,04-01 20:00,Ⅱ,19.6,8.04,8.33,566.9,16.3,1.83,0.026,0.1,3.18
855,四川省,04-02 00:00,Ⅱ,19.4,7.98,8.28,566.7,10.8,1.83,0.026,0.1,3.18
856,四川省,04-02 04:00,Ⅲ,19.6,8.04,8.16,564.8,17.8,1.9,0.038,0.103,3.34
857,四川省,04-02 08:00,Ⅲ,19.6,8.05,8.47,565.4,11.6,1.91,0.036,0.104,3.32
858,四川省,04-02 12:00,Ⅲ,19.6,8.06,8.39,565.8,12.0,1.86,0.029,0.101,3.31
859,四川省,04-02 16:00,Ⅱ,19.8,8.11,8.34,564.8,14.8,1.9,0.031,0.1,3.26
860,四川省,04-02 20:00,Ⅲ,19.5,7.99,8.29,562.8,12.6,1.88,0.034,0.101,3.26
861,四川省,04-03 00:00,Ⅲ,19.6,7.97,8.03,570.1,22.8,1.88,0.034,0.101,3.26
862,四川省,04-03 04:00,Ⅲ,19.1,7.88,8.26,566.2,14.3,2.02,0.045,0.103,3.25
863,四川省,04-03 08:00,Ⅲ,19.3,7.88,7.93,569.3,16.8,2.09,0.052,0.104,3.41
864,四川省,04-03 12:00,Ⅲ,19.9,7.97,8.32,572.9,9.0,2.05,0.038,0.106,3.48
865,四川省,04-03 16:00,Ⅲ,20.1,8.05,8.41,571.2,11.7,2.0,0.037,0.108,3.44
866,四川省,04-03 20:00,Ⅲ,19.7,7.95,8.28,570.5,13.5,2.07,0.046,0.112,3.55
867,四川省,04-04 00:00,Ⅲ,19.5,7.87,8.21,569.0,15.1,2.07,0.046,0.112,3.55
870,四川省,04-04 12:00,Ⅲ,19.4,7.85,8.04,580.2,11.9,2.11,0.074,0.119,3.63
871,四川省,04-04 16:00,Ⅲ,19.5,7.87,8.03,581.4,17.3,2.1,0.08,0.119,3.69
872,四川省,04-04 20:00,Ⅲ,19.2,7.81,7.93,578.1,12.6,2.09,0.086,0.12,3.6
873,四川省,04-05 00:00,Ⅲ,19.0,7.77,8.05,582.2,15.3,2.09,0.086,0.12,3.6
874,四川省,04-05 04:00,Ⅲ,18.8,7.74,7.94,578.0,23.1,2.15,0.095,0.117,3.63
875,四川省,04-05 08:00,Ⅲ,18.7,7.69,8.1,576.3,14.3,2.08,0.082,0.118,3.68
876,四川省,04-05 12:00,Ⅲ,19.1,7.79,8.22,581.5,11.4,2.0,0.072,0.114,3.56
877,四川省,04-05 16:00,Ⅲ,19.2,7.83,8.14,583.1,7.8,1.95,0.059,0.112,3.51
878,四川省,04-01 04:00,Ⅱ,16.4,7.92,7.98,423.3,6.8,3.1,0.11,0.075,2.58
879,四川省,04-01 12:00,Ⅱ,16.1,7.92,8.1,420.7,7.3,3.03,0.132,0.076,2.48
880,四川省,04-01 16:00,Ⅱ,16.0,7.87,7.52,419.7,9.5,3.03,0.132,0.076,2.48
881,四川省,04-01 20:00,Ⅱ,16.0,7.87,7.59,416.8,8.6,3.12,0.118,0.076,2.52
882,四川省,04-02 00:00,Ⅱ,16.0,7.89,7.61,419.9,9.6,3.06,0.129,0.082,2.32
883,四川省,04-02 00:00,Ⅱ,16.0,7.89,7.61,419.9,9.6,3.06,0.129,0.082,2.32
884,四川省,04-02 08:00,Ⅱ,15.9,7.81,6.84,420.9,12.7,3.16,0.12,0.08,2.51
885,四川省,04-02 12:00,Ⅱ,15.6,7.83,6.89,415.4,15.4,3.04,0.135,0.085,2.36
886,四川省,04-02 16:00,Ⅱ,15.5,7.85,7.21,414.5,14.4,3.02,0.132,0.084,2.33
887,四川省,04-02 20:00,Ⅱ,15.8,8.03,8.13,415.1,10.2,2.59,0.128,0.086,2.25
888,四川省,04-03 00:00,Ⅱ,15.9,8.04,8.07,417.8,13.0,3.16,0.11,0.082,2.38
889,四川省,04-03 00:00,Ⅱ,15.9,8.04,8.07,417.8,13.0,3.16,0.11,0.082,2.38
894,四川省,04-04 00:00,Ⅲ,16.4,8.11,9.17,415.8,11.0,4.37,0.137,0.092,2.2
895,四川省,04-04 00:00,Ⅲ,16.4,8.11,9.17,415.8,11.0,4.37,0.137,0.092,2.2
898,四川省,04-04 12:00,Ⅱ,16.6,8.12,8.86,408.8,13.3,2.66,0.139,0.078,1.99
899,四川省,04-04 16:00,Ⅱ,16.6,8.08,8.57,410.3,16.0,2.67,0.171,0.078,2.0
900,四川省,04-04 20:00,Ⅱ,16.6,8.06,8.65,408.3,13.6,2.63,0.224,0.08,2.05
901,四川省,04-05 00:00,Ⅱ,16.5,8.06,8.82,408.1,14.4,2.63,0.224,0.08,2.05
902,四川省,04-05 04:00,Ⅱ,16.5,8.05,8.67,407.2,13.6,2.53,0.198,0.072,1.88
903,四川省,04-05 08:00,Ⅱ,16.4,8.05,8.98,406.7,11.3,2.58,0.193,0.07,1.9
904,四川省,04-05 12:00,Ⅱ,16.5,8.06,9.01,405.8,12.8,2.44,0.181,0.072,1.82
905,四川省,04-05 16:00,Ⅱ,16.5,8.05,8.98,405.4,13.1,2.45,0.182,0.072,1.8
906,四川省,04-01 04:00,Ⅱ,17.7,8.02,8.52,430.3,22.5,1.46,0.064,0.074,1.53
907,四川省,04-01 12:00,Ⅱ,17.6,8.0,8.53,434.3,18.7,1.06,0.069,0.068,1.65
908,四川省,04-01 16:00,Ⅱ,17.4,7.86,8.51,422.6,17.7,1.06,0.069,0.068,1.65
909,四川省,04-01 20:00,Ⅱ,17.5,7.85,8.42,416.2,29.4,1.28,0.07,0.072,1.66
910,四川省,04-02 00:00,Ⅱ,17.4,7.84,8.38,416.3,25.4,1.21,0.072,0.08,1.52
911,四川省,04-02 00:00,Ⅱ,17.4,7.84,8.38,416.3,25.4,1.21,0.072,0.08,1.52
912,四川省,04-02 08:00,Ⅱ,17.0,7.83,8.41,412.8,17.4,1.27,0.078,0.077,1.83
915,四川省,04-02 20:00,Ⅱ,16.8,7.83,8.5,417.1,25.8,1.36,0.083,0.086,1.66
916,四川省,04-03 00:00,Ⅱ,16.8,7.84,10.9,416.5,38.3,1.39,0.083,0.085,1.56
917,四川省,04-03 00:00,Ⅱ,16.8,7.84,10.9,416.5,38.3,1.39,0.083,0.085,1.56
918,四川省,04-03 08:00,Ⅱ,16.5,7.85,8.71,419.1,21.6,1.13,0.074,0.08,1.65
919,四川省,04-03 12:00,Ⅱ,16.8,7.85,8.69,416.3,47.7,1.2,0.074,0.08,1.65
920,四川省,04-03 16:00,Ⅱ,17.0,7.88,8.96,416.2,29.0,1.78,0.067,0.097,1.38
921,四川省,04-03 20:00,Ⅱ,16.8,7.85,9.88,420.9,18.1,1.32,0.074,0.085,1.48
922,四川省,04-04 00:00,Ⅱ,16.8,7.87,8.78,421.3,19.0,1.19,0.072,0.08,1.59
923,四川省,04-04 00:00,Ⅱ,16.8,7.87,8.78,421.3,19.0,1.19,0.072,0.08,1.59
926,四川省,04-04 12:00,Ⅱ,16.7,7.86,8.77,419.9,29.0,1.39,0.058,0.08,1.39
927,四川省,04-04 16:00,Ⅱ,16.7,7.86,8.8,422.9,25.6,1.34,0.063,0.076,1.4
928,四川省,04-04 20:00,Ⅱ,16.7,7.85,8.72,420.7,25.7,1.34,0.077,0.073,1.45
929,四川省,04-05 00:00,Ⅱ,16.6,7.84,8.61,417.6,22.3,1.34,0.077,0.073,1.45
930,四川省,04-05 04:00,Ⅱ,16.5,7.81,8.54,416.2,22.3,1.27,0.104,0.076,1.63
931,四川省,04-05 08:00,Ⅱ,16.5,7.8,8.46,415.5,21.5,1.27,0.123,0.079,1.75
932,四川省,04-05 12:00,Ⅱ,16.7,7.79,8.47,420.0,35.8,1.59,0.126,0.089,1.63
934,四川省,04-01 04:00,Ⅱ,20.2,8.24,10.01,627.9,10.5,2.01,0.025,0.088,3.08
935,四川省,04-01 12:00,Ⅱ,20.5,8.26,10.7,628.2,13.3,2.16,0.025,0.089,3.05
936,四川省,04-01 16:00,Ⅱ,20.7,8.31,11.35,627.4,11.7,2.16,0.025,0.089,3.05
937,四川省,04-01 20:00,Ⅱ,20.5,8.27,10.66,629.2,13.8,2.14,0.025,0.087,2.98
938,四川省,04-02 00:00,Ⅱ,20.3,8.27,10.49,629.6,16.2,2.07,0.025,0.089,3.01
939,四川省,04-02 00:00,Ⅱ,20.3,8.27,10.49,629.6,16.2,2.07,0.025,0.089,3.01
940,四川省,04-02 08:00,Ⅲ,20.2,8.26,10.02,630.7,12.4,2.49,0.025,0.101,2.9
941,四川省,04-02 12:00,Ⅱ,20.2,8.29,10.14,630.8,17.8,2.29,0.031,0.093,3.02
942,四川省,04-02 16:00,Ⅱ,20.5,8.29,9.96,630.8,16.1,2.19,0.025,0.094,2.9
943,四川省,04-02 20:00,Ⅱ,20.2,8.27,9.46,632.5,22.4,2.11,0.025,0.093,2.95
944,四川省,04-03 00:00,Ⅲ,20.2,8.26,9.12,633.0,16.9,2.02,0.028,0.1,2.85
945,四川省,04-03 00:00,Ⅲ,20.2,8.26,9.12,633.0,16.9,2.02,0.028,0.1,2.85
946,四川省,04-03 08:00,Ⅲ,20.1,8.25,8.92,633.1,17.1,2.23,0.025,0.101,2.94
947,四川省,04-03 12:00,Ⅱ,20.5,8.3,9.65,631.5,20.1,1.97,0.032,0.096,2.94
948,四川省,04-03 16:00,Ⅱ,20.5,8.28,9.77,700.8,24.0,2.12,0.025,0.094,2.87
949,四川省,04-03 20:00,Ⅱ,20.2,8.26,9.27,696.4,16.0,2.02,0.025,0.099,2.81
950,四川省,04-04 00:00,Ⅱ,20.0,8.24,8.94,696.5,19.1,2.05,0.025,0.096,2.83
951,四川省,04-04 00:00,Ⅱ,20.0,8.24,8.94,696.5,19.1,2.05,0.025,0.096,2.83
953,四川省,04-04 08:00,Ⅱ,19.8,8.25,8.98,696.1,14.7,2.14,0.025,0.097,2.89
954,四川省,04-04 12:00,Ⅱ,20.0,8.25,9.24,694.7,17.1,2.01,0.025,0.097,2.8
955,四川省,04-04 16:00,Ⅱ,20.0,8.21,8.97,690.5,19.3,2.08,0.03,0.1,2.79
956,四川省,04-04 20:00,Ⅲ,19.6,8.18,8.94,687.8,49.0,2.01,0.043,0.114,2.58
957,四川省,04-05 00:00,Ⅲ,19.5,8.16,8.61,688.1,15.9,2.01,0.043,0.114,2.58
958,四川省,04-05 04:00,Ⅲ,19.4,8.17,8.73,688.6,15.2,2.25,0.035,0.102,2.78
959,四川省,04-05 08:00,Ⅲ,19.4,8.17,8.83,688.2,16.0,2.17,0.031,0.103,2.84
960,四川省,04-05 12:00,Ⅲ,19.5,8.2,9.37,687.3,15.4,2.16,0.028,0.102,2.77
961,四川省,04-05 16:00,Ⅱ,19.6,8.24,9.76,683.9,14.4,2.17,0.025,0.1,2.82
962,四川省,04-01 04:00,Ⅱ,15.9,7.51,8.52,445.6,23.1,0.96,0.113,0.08,1.53
965,四川省,04-01 16:00,Ⅱ,15.6,7.98,8.65,444.4,30.9,1.47,0.089,0.077,1.42
966,四川省,04-01 20:00,Ⅱ,15.5,8.02,8.78,447.9,29.3,1.3,0.076,0.075,1.38
967,四川省,04-01 20:00,Ⅱ,15.5,8.02,8.78,447.9,29.3,1.3,0.076,0.075,1.38
968,四川省,04-02 04:00,Ⅱ,15.4,7.98,8.7,437.4,19.8,0.92,0.105,0.079,1.44
969,四川省,04-02 08:00,Ⅱ,15.4,7.89,8.72,444.3,25.1,1.62,0.09,0.074,1.43
970,四川省,04-02 12:00,Ⅱ,15.6,8.06,8.87,450.8,18.3,0.87,0.07,0.07,1.35
971,四川省,04-02 16:00,Ⅱ,15.6,7.99,8.8,443.4,20.2,0.92,0.068,0.075,1.35
972,四川省,04-02 20:00,Ⅱ,15.5,8.04,8.93,447.2,16.3,1.1,0.063,0.071,1.32
973,四川省,04-02 20:00,Ⅱ,15.5,8.04,8.93,447.2,16.3,1.1,0.063,0.071,1.32
974,四川省,04-03 04:00,Ⅱ,15.3,8.02,8.87,452.7,16.0,0.87,0.074,0.063,1.33
975,四川省,04-03 08:00,Ⅱ,15.3,7.95,9.03,460.9,15.9,1.42,0.068,0.057,1.32
976,四川省,04-03 12:00,Ⅱ,15.6,7.96,8.66,439.4,9.5,1.11,0.09,0.062,1.44
977,四川省,04-03 16:00,Ⅱ,15.7,7.89,8.44,430.0,12.1,1.05,0.132,0.074,1.6
978,四川省,04-03 20:00,Ⅱ,15.7,7.88,8.46,428.9,11.8,1.23,0.132,0.078,1.61
979,四川省,04-03 20:00,Ⅱ,15.7,7.88,8.46,428.9,11.8,1.23,0.132,0.078,1.61
982,四川省,04-04 12:00,Ⅱ,15.5,7.89,8.47,444.0,15.6,1.24,0.133,0.081,1.61
983,四川省,04-04 16:00,Ⅱ,15.6,7.87,8.39,445.1,16.5,1.28,0.145,0.081,1.64
984,四川省,04-04 20:00,Ⅱ,15.5,7.91,8.56,452.7,14.6,0.89,0.122,0.072,1.58
985,四川省,04-04 20:00,Ⅱ,15.5,7.91,8.56,452.7,14.6,0.89,0.122,0.072,1.58
986,四川省,04-05 04:00,Ⅱ,15.4,7.94,9.0,470.0,13.2,1.06,0.065,0.054,1.37
987,四川省,04-05 08:00,Ⅱ,15.4,7.93,8.99,460.6,17.4,1.57,0.06,0.054,1.37
988,四川省,04-05 12:00,Ⅱ,15.5,7.9,8.91,455.9,19.8,1.01,0.052,0.051,1.37
989,四川省,04-05 16:00,Ⅱ,15.7,8.12,9.02,461.6,15.2,0.82,0.042,0.045,1.29
990,四川省,04-01 04:00,Ⅱ,17.4,8.14,9.47,354.7,23.4,0.74,0.025,0.036,0.81
991,四川省,04-01 12:00,Ⅱ,17.0,8.07,9.07,354.8,15.9,0.69,0.025,0.033,0.9
992,四川省,04-01 16:00,Ⅱ,17.1,8.13,9.32,326.0,13.6,0.69,0.025,0.033,0.9
993,四川省,04-01 20:00,Ⅱ,16.9,8.16,9.21,326.1,12.3,0.61,0.025,0.031,0.88
994,四川省,04-02 00:00,Ⅱ,16.6,8.1,8.79,327.7,16.0,0.58,0.025,0.031,0.88
995,四川省,04-02 00:00,Ⅱ,16.6,8.1,8.79,327.7,16.0,0.58,0.025,0.031,0.88
996,四川省,04-02 08:00,Ⅱ,16.3,8.1,8.77,329.0,18.4,0.64,0.025,0.032,0.84
997,四川省,04-02 12:00,Ⅱ,16.3,8.11,8.84,328.8,17.6,0.65,0.025,0.033,0.83
998,四川省,04-02 16:00,Ⅱ,16.6,8.27,9.59,325.7,18.4,0.72,0.025,0.036,0.83
999,四川省,04-02 20:00,Ⅱ,16.5,8.25,9.34,325.0,13.8,0.9,0.025,0.039,0.88
1000,四川省,04-03 00:00,Ⅱ,16.4,8.19,8.93,325.1,12.8,0.79,0.025,0.032,0.91
1001,四川省,04-03 00:00,Ⅱ,16.4,8.19,8.93,325.1,12.8,0.79,0.025,0.032,0.91
1002,四川省,04-03 08:00,Ⅱ,16.2,8.16,8.78,324.6,15.7,0.8,0.025,0.034,0.81
1003,四川省,04-03 12:00,Ⅱ,16.5,8.18,8.83,322.8,15.1,0.9,0.031,0.033,0.84
1004,四川省,04-03 16:00,Ⅱ,17.0,8.29,9.28,319.6,12.7,0.69,0.025,0.032,0.8
1005,四川省,04-03 20:00,Ⅱ,16.9,8.31,9.37,319.6,14.6,0.72,0.025,0.03,0.86
1006,四川省,04-04 00:00,Ⅱ,16.6,8.24,8.97,320.7,17.0,0.88,0.025,0.031,0.86
1007,四川省,04-04 00:00,Ⅱ,16.6,8.24,8.97,320.7,17.0,0.88,0.025,0.031,0.86
1010,四川省,04-04 12:00,Ⅱ,16.6,8.14,8.58,320.9,15.4,0.89,0.025,0.031,0.81
1011,四川省,04-04 16:00,Ⅱ,16.5,8.09,8.4,320.2,15.6,0.9,0.025,0.03,0.89
1012,四川省,04-04 20:00,Ⅱ,16.4,8.08,8.43,320.8,15.1,0.93,0.025,0.03,0.83
1013,四川省,04-05 00:00,Ⅱ,16.4,8.06,8.39,320.8,13.8,0.93,0.025,0.03,0.83
1014,四川省,04-05 04:00,Ⅱ,16.3,8.04,8.4,321.0,13.6,0.87,0.025,0.029,0.84
1015,四川省,04-05 08:00,Ⅱ,16.2,8.02,8.42,320.6,15.7,0.94,0.029,0.031,0.91
1016,四川省,04-05 12:00,Ⅱ,16.3,8.01,8.5,319.4,13.5,0.86,0.025,0.03,0.8
1017,四川省,04-05 16:00,Ⅱ,16.4,8.05,8.8,318.0,22.0,0.97,0.025,0.035,0.76
1018,四川省,04-01 04:00,Ⅱ,17.6,8.19,7.42,265.6,85.3,1.46,0.06,0.094,2.16
1019,四川省,04-01 12:00,Ⅱ,17.3,7.97,7.53,288.2,84.7,1.46,0.07,0.099,2.32
1020,四川省,04-01 16:00,Ⅱ,18.6,8.02,7.59,294.8,93.3,1.46,0.07,0.099,2.32
1021,四川省,04-01 20:00,Ⅲ,18.9,8.08,7.49,282.6,111.4,1.47,0.07,0.103,2.13
1022,四川省,04-02 00:00,Ⅲ,18.0,8.11,7.41,283.8,111.1,1.61,0.06,0.107,2.15
1023,四川省,04-02 00:00,Ⅲ,18.0,8.11,7.41,283.8,111.1,1.61,0.06,0.107,2.15
1026,四川省,04-02 16:00,Ⅱ,19.1,8.03,7.49,286.9,134.0,1.64,0.07,0.093,1.97
1027,四川省,04-02 20:00,Ⅲ,18.3,8.08,7.49,275.1,128.2,1.67,0.08,0.103,1.95
1028,四川省,04-03 00:00,Ⅲ,17.5,8.01,7.42,283.5,106.9,1.6,0.07,0.107,1.94
1029,四川省,04-03 00:00,Ⅲ,17.5,8.01,7.42,283.5,106.9,1.6,0.07,0.107,1.94
1030,四川省,04-03 08:00,Ⅲ,16.8,8.0,7.64,276.0,112.3,1.66,0.08,0.104,1.88
1031,四川省,04-03 12:00,Ⅱ,18.0,7.97,7.51,288.3,103.9,1.42,0.08,0.094,1.9
1032,四川省,04-03 16:00,Ⅱ,19.6,8.06,7.59,267.6,129.2,1.5,0.1,0.098,1.93
1033,四川省,04-03 20:00,Ⅱ,19.1,8.11,7.47,269.3,109.5,1.56,0.07,0.1,1.85
1034,四川省,04-04 00:00,Ⅱ,17.8,8.03,7.35,278.3,97.2,1.57,0.07,0.096,1.78
1035,四川省,04-04 00:00,Ⅱ,17.8,8.03,7.35,278.3,97.2,1.57,0.07,0.096,1.78
1038,四川省,04-04 12:00,Ⅱ,18.2,7.97,7.47,274.7,97.4,1.52,0.08,0.092,1.81
1039,四川省,04-04 16:00,Ⅲ,19.1,8.06,7.55,261.5,126.1,1.58,0.06,0.104,1.75
1040,四川省,04-04 20:00,Ⅱ,18.5,8.08,7.53,264.2,96.4,1.5,0.06,0.094,1.74
1041,四川省,04-05 00:00,Ⅱ,17.8,7.99,7.35,271.9,109.2,1.5,0.06,0.094,1.74
1042,四川省,04-05 04:00,Ⅱ,17.3,7.98,7.51,271.4,101.3,1.58,0.06,0.099,1.8
1043,四川省,04-05 08:00,Ⅱ,17.2,7.98,7.57,267.4,94.9,1.34,0.06,0.088,1.9
1044,四川省,04-05 12:00,Ⅱ,17.8,8.05,7.5,275.6,90.1,1.33,0.07,0.083,2.01
1045,四川省,04-05 16:00,Ⅱ,18.7,8.08,7.57,274.8,92.1,1.36,0.06,0.085,2.02
1046,四川省,04-01 04:00,Ⅲ,15.8,7.86,8.28,329.3,12.9,1.1,0.23,0.143,2.05
1047,四川省,04-01 12:00,Ⅲ,15.8,7.83,8.17,395.8,13.2,1.34,0.367,0.151,2.13
1048,四川省,04-01 12:00,Ⅲ,15.8,7.83,8.17,395.8,13.2,1.34,0.367,0.151,2.13
1049,四川省,04-01 16:00,Ⅲ,15.7,7.86,8.36,317.8,16.7,1.23,0.309,0.149,1.98
1050,四川省,04-01 20:00,Ⅲ,15.6,7.86,8.35,337.5,15.3,1.23,0.313,0.141,2.0
1051,四川省,04-02 00:00,Ⅲ,15.6,7.81,8.18,412.3,11.8,1.23,0.313,0.141,2.0
1052,四川省,04-02 04:00,Ⅲ,15.5,7.81,8.07,468.1,14.0,1.28,0.184,0.132,2.03
1053,四川省,04-02 08:00,Ⅲ,15.3,7.79,8.01,321.3,12.3,1.36,0.391,0.126,2.32
1054,四川省,04-02 12:00,Ⅲ,15.3,7.82,8.12,396.4,14.6,1.37,0.408,0.118,2.2
1055,四川省,04-02 16:00,Ⅲ,15.5,7.82,8.14,350.3,12.3,1.3,0.479,0.121,2.22
1056,四川省,04-02 20:00,Ⅲ,15.6,7.76,7.83,361.0,11.1,1.28,0.461,0.126,2.39
1057,四川省,04-03 00:00,Ⅲ,15.6,7.81,8.14,291.9,13.2,1.28,0.461,0.126,2.39
1058,四川省,04-03 04:00,Ⅲ,15.3,7.8,8.12,435.0,16.8,1.42,0.443,0.129,2.39
1059,四川省,04-03 08:00,Ⅲ,15.3,7.79,8.03,411.4,22.2,1.56,0.504,0.128,2.56
1060,四川省,04-03 12:00,Ⅲ,15.9,7.85,8.12,425.5,20.6,1.52,0.429,0.137,2.48
1061,四川省,04-03 16:00,Ⅲ,16.1,7.85,8.19,394.2,21.9,1.46,0.431,0.144,2.46
1062,四川省,04-03 20:00,Ⅲ,16.1,7.85,8.15,393.4,26.5,1.54,0.464,0.149,2.46
1063,四川省,04-04 00:00,Ⅲ,15.9,7.84,8.17,405.8,26.1,1.54,0.464,0.149,2.46
1065,四川省,04-04 08:00,Ⅲ,15.7,7.84,8.36,397.3,26.5,1.53,0.317,0.108,2.31
1066,四川省,04-04 12:00,Ⅱ,15.7,7.84,8.44,377.4,26.1,1.1,0.295,0.1,2.1
1067,四川省,04-04 16:00,Ⅱ,15.8,7.82,8.39,380.1,20.3,1.32,0.27,0.088,2.17
1068,四川省,04-04 20:00,Ⅱ,15.6,7.82,8.41,362.8,36.0,1.24,0.237,0.088,2.04
1069,四川省,04-05 00:00,Ⅱ,15.6,7.82,8.42,364.9,19.7,1.24,0.237,0.088,2.04
1070,四川省,04-05 04:00,Ⅱ,15.6,7.77,8.18,385.9,14.4,1.2,0.261,0.089,2.06
1071,四川省,04-05 08:00,Ⅲ,15.6,7.73,7.96,385.5,13.7,1.56,0.431,0.101,2.71
1072,四川省,04-05 12:00,Ⅲ,16.0,7.75,7.78,411.8,19.6,1.39,0.316,0.103,2.45
1073,四川省,04-05 16:00,Ⅲ,16.4,7.8,7.89,355.8,19.1,1.48,0.44,0.146,2.63
1075,四川省,04-01 12:00,Ⅱ,20.6,8.34,10.67,689.8,11.1,2.42,0.025,0.06,3.06
1076,四川省,04-01 16:00,Ⅱ,20.5,8.36,10.93,689.3,12.3,2.42,0.025,0.06,3.06
1077,四川省,04-01 20:00,Ⅱ,20.4,8.33,10.54,689.0,13.4,2.27,0.025,0.06,3.08
1078,四川省,04-02 00:00,Ⅱ,20.3,8.29,9.95,692.3,14.6,2.78,0.025,0.064,3.06
1079,四川省,04-02 00:00,Ⅱ,20.3,8.29,9.95,692.3,14.6,2.78,0.025,0.064,3.06
1080,四川省,04-02 08:00,Ⅱ,20.2,8.25,9.37,695.6,13.1,2.58,0.027,0.061,3.07
1081,四川省,04-02 12:00,Ⅱ,20.3,8.26,9.52,698.3,13.9,2.1,0.053,0.059,3.05
