,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
803,河北省,04-04 20:00,Ⅲ,14.9,8.71,11.17,1409.8,17.1,4.94,0.025,0.02,0.61
804,河北省,04-04 20:00,Ⅲ,14.9,8.71,11.17,1409.8,17.1,4.89,0.025,0.018,0.58
805,河北省,04-05 00:00,Ⅲ,14.5,8.7,10.93,1412.1,16.7,4.89,0.025,0.018,0.58
806,河北省,04-05 08:00,Ⅲ,14.4,8.66,10.32,1416.7,20.3,4.9,0.025,0.021,0.6
807,河北省,04-05 12:00,Ⅲ,14.4,8.69,10.65,1414.1,24.9,4.77,0.025,0.021,0.64
808,河北省,04-05 16:00,Ⅲ,14.6,8.7,10.81,1413.5,29.9,4.98,0.025,0.021,0.56
809,河北省,04-05 20:00,Ⅲ,14.5,8.68,10.49,1414.6,25.3,4.99,0.025,0.025,0.57
810,河北省,04-01 08:00,劣Ⅴ,12.6,9.39,13.0,1428.6,4.6,3.77,0.025,0.005,10.8
811,河北省,04-01 12:00,劣Ⅴ,12.8,9.62,15.16,1426.2,4.5,3.78,0.025,0.005,10.91
812,河北省,04-01 12:00,劣Ⅴ,12.8,9.62,15.16,1426.2,4.5,3.78,0.025,0.005,10.91
813,河北省,04-01 16:00,劣Ⅴ,12.7,9.7,15.85,1426.3,4.5,3.78,0.025,0.005,11.0
814,河北省,04-01 20:00,劣Ⅴ,12.5,9.49,14.23,1438.5,4.3,3.74,0.025,0.005,11.25
815,河北省,04-02 00:00,劣Ⅴ,12.4,9.36,12.39,1460.6,4.2,3.76,0.025,0.005,11.53
816,河北省,04-02 04:00,劣Ⅴ,12.4,9.33,11.92,1467.6,4.0,3.97,0.025,0.005,11.78
817,河北省,04-02 08:00,劣Ⅴ,12.2,9.28,11.39,1471.4,4.2,3.74,0.025,0.005,11.89
818,河北省,04-02 12:00,劣Ⅴ,12.4,9.33,12.63,1467.8,3.8,3.89,0.025,0.005,11.89
819,河北省,04-02 16:00,劣Ⅴ,12.4,9.22,11.57,1480.8,4.0,3.89,0.025,0.005,12.46
820,河北省,04-02 20:00,劣Ⅴ,12.2,9.17,10.72,1489.1,3.9,3.93,0.025,0.005,13.56
821,河北省,04-03 00:00,劣Ⅴ,12.1,9.02,9.72,1491.6,3.9,3.99,0.025,0.005,12.52
822,河北省,04-03 04:00,Ⅱ,11.9,8.82,8.52,1494.0,4.1,3.98,0.025,0.005,10.75
823,河北省,04-03 08:00,Ⅱ,11.8,8.64,7.78,1495.5,4.0,3.86,0.025,0.005,12.74
824,河北省,04-03 12:00,劣Ⅴ,12.6,9.28,11.91,1481.1,4.0,3.95,0.025,0.005,12.42
825,河北省,04-03 16:00,劣Ⅴ,13.8,9.66,15.47,1462.0,3.8,3.87,0.025,0.005,13.01
826,河北省,04-03 20:00,劣Ⅴ,13.8,9.7,15.79,1455.1,3.7,4.08,0.025,0.005,13.04
827,河北省,04-04 00:00,劣Ⅴ,13.2,9.59,13.95,1458.4,3.5,3.92,0.025,0.005,11.96
828,河北省,04-04 04:00,劣Ⅴ,12.6,9.45,12.48,1464.2,3.5,3.9,0.025,0.005,14.19
829,河北省,04-04 08:00,劣Ⅴ,12.2,9.28,11.78,1475.3,3.3,3.9,0.025,0.005,14.19
830,河北省,04-04 16:00,劣Ⅴ,14.3,9.76,16.15,1467.8,3.9,3.85,0.025,0.005,12.07
831,河北省,04-04 20:00,劣Ⅴ,14.1,9.7,14.74,1469.6,4.6,3.96,0.025,0.005,13.83
832,河北省,04-04 20:00,劣Ⅴ,14.1,9.7,14.74,1469.6,4.6,3.94,0.025,0.005,13.13
833,河北省,04-05 00:00,劣Ⅴ,13.5,9.56,13.33,1474.4,3.8,3.94,0.025,0.005,13.13
834,河北省,04-05 08:00,劣Ⅴ,12.6,9.44,12.2,1479.3,4.0,3.96,0.025,0.005,13.05
835,河北省,04-05 12:00,劣Ⅴ,13.2,9.64,14.14,1477.7,3.8,4.26,0.025,0.005,13.56
836,河北省,04-05 16:00,劣Ⅴ,13.3,9.74,15.45,1473.8,3.7,4.04,0.025,0.005,13.54
837,河北省,04-05 20:00,劣Ⅴ,13.1,9.51,13.39,1486.1,3.5,4.0,0.025,0.005,13.05
838,河北省,04-04 16:00,劣Ⅴ,16.1,9.27,13.48,1005.1,11.4,5.48,0.052,0.053,9.94
839,河北省,04-04 20:00,劣Ⅴ,17.0,9.57,13.16,992.6,14.1,5.74,0.048,0.054,9.7
840,河北省,04-05 00:00,劣Ⅴ,16.1,9.57,11.24,973.6,7.4,5.74,0.048,0.054,9.7
841,河北省,04-05 04:00,劣Ⅴ,15.2,9.42,10.7,969.9,6.9,5.24,0.044,0.042,9.62
842,河北省,04-05 08:00,劣Ⅴ,14.7,9.36,10.74,969.4,8.0,5.5,0.044,0.041,9.72
843,河北省,04-05 12:00,劣Ⅴ,15.1,9.16,12.06,1010.7,8.4,5.05,0.051,0.044,9.76
845,河北省,04-01 08:00,Ⅳ,16.8,8.0,5.73,1375.0,25.9,6.04,0.371,0.254,8.39
846,河北省,04-01 12:00,Ⅳ,16.8,8.1,7.16,1396.3,26.9,6.36,0.309,0.284,8.8
847,河北省,04-01 12:00,Ⅳ,16.8,8.1,7.16,1396.3,26.9,6.36,0.309,0.284,8.17
848,河北省,04-01 16:00,Ⅴ,16.9,8.08,7.6,1454.4,29.9,6.59,0.72,0.309,8.97
849,河北省,04-01 20:00,Ⅳ,16.6,8.0,6.92,1469.7,28.1,6.38,0.415,0.283,8.94
850,河北省,04-02 00:00,Ⅳ,16.3,7.98,6.49,1463.1,27.0,6.49,0.419,0.284,9.39
851,河北省,04-02 04:00,劣Ⅴ,16.0,8.01,6.25,1424.8,29.6,17.27,0.422,0.301,8.46
852,河北省,04-02 08:00,Ⅳ,15.6,7.98,6.3,1431.0,26.7,5.99,0.402,0.261,8.24
853,河北省,04-02 12:00,Ⅳ,15.7,8.0,6.74,1457.7,24.8,5.52,0.396,0.246,6.64
854,河北省,04-02 16:00,Ⅳ,16.2,8.08,8.0,1413.5,25.7,6.43,0.702,0.26,8.37
855,河北省,04-02 20:00,Ⅳ,16.1,7.97,6.24,1422.7,23.1,5.52,0.62,0.248,8.4
856,河北省,04-03 00:00,Ⅳ,15.9,7.96,6.24,1417.8,21.5,5.48,0.547,0.241,8.38
857,河北省,04-03 04:00,Ⅳ,15.7,8.02,6.49,1392.0,25.0,5.55,0.414,0.242,7.73
858,河北省,04-03 08:00,Ⅳ,15.6,8.06,6.47,1407.7,26.0,5.59,0.436,0.258,7.73
859,河北省,04-03 12:00,Ⅳ,15.6,8.02,6.6,1371.4,23.3,5.3,0.392,0.239,7.23
860,河北省,04-03 16:00,Ⅳ,16.2,8.03,7.22,1385.1,24.3,6.08,0.837,0.239,7.94
861,河北省,04-03 20:00,Ⅳ,15.9,7.94,6.12,1383.3,20.4,5.54,0.58,0.239,8.7
862,河北省,04-04 00:00,Ⅳ,15.7,7.96,6.15,1394.6,18.3,5.54,0.58,0.239,8.7
864,河北省,04-04 08:00,Ⅳ,15.2,8.01,5.16,1411.4,23.2,7.1,1.457,0.257,11.81
866,河北省,04-04 16:00,Ⅳ,16.8,8.29,9.06,1376.0,15.7,6.05,0.518,0.226,14.41
867,河北省,04-04 20:00,Ⅳ,16.8,7.64,5.88,1415.8,15.5,5.01,0.474,0.213,15.83
868,河北省,04-05 00:00,Ⅳ,16.6,7.68,6.47,1446.2,12.9,5.01,0.474,0.213,15.83
869,河北省,04-05 04:00,Ⅳ,16.0,7.74,6.52,1429.8,15.1,5.01,0.336,0.207,16.62
870,河北省,04-05 08:00,Ⅲ,15.7,7.81,6.74,1423.4,16.7,5.01,0.298,0.2,13.0
871,河北省,04-05 12:00,Ⅳ,15.9,7.73,6.78,1401.0,14.9,4.91,0.322,0.201,12.77
872,河北省,04-05 16:00,Ⅳ,16.0,7.93,9.08,1404.1,14.9,6.05,0.508,0.23,11.42
873,河北省,04-01 08:00,Ⅱ,9.2,8.67,14.08,565.8,2.2,2.77,0.025,0.005,2.79
874,河北省,04-01 12:00,Ⅱ,9.4,8.72,14.78,564.6,2.6,2.72,0.025,0.005,2.74
875,河北省,04-01 12:00,Ⅱ,9.4,8.72,14.78,564.6,2.6,2.72,0.025,0.005,2.74
876,河北省,04-01 16:00,Ⅱ,9.2,8.71,14.68,564.9,5.1,2.72,0.025,0.005,2.73
877,河北省,04-01 20:00,Ⅱ,8.5,8.67,14.36,570.0,6.2,2.62,0.025,0.005,2.74
878,河北省,04-02 00:00,Ⅱ,8.7,8.69,14.66,568.7,3.0,2.59,0.025,0.005,2.78
879,河北省,04-02 04:00,Ⅱ,9.0,8.69,14.49,566.4,1.7,2.71,0.025,0.005,2.74
880,河北省,04-02 12:00,Ⅱ,9.4,8.72,15.14,563.4,5.1,2.7,0.025,0.005,2.74
881,河北省,04-02 16:00,Ⅱ,9.8,8.81,16.1,561.5,3.0,2.92,0.025,0.039,2.87
882,河北省,04-02 20:00,Ⅱ,9.3,8.73,15.16,564.1,5.4,2.77,0.025,0.005,2.71
883,河北省,04-03 00:00,Ⅱ,9.8,8.79,15.98,561.3,2.7,2.9,0.025,0.033,2.78
884,河北省,04-03 04:00,Ⅱ,9.9,8.76,15.21,560.4,4.6,2.9,0.025,0.033,2.78
885,河北省,04-03 08:00,Ⅱ,9.3,8.71,14.49,563.8,4.0,2.8,0.025,0.005,2.72
886,河北省,04-03 12:00,Ⅱ,9.0,8.67,14.05,565.8,4.1,2.86,0.025,0.032,2.72
887,河北省,04-03 16:00,Ⅱ,9.0,8.65,13.79,566.7,6.1,2.7,0.025,0.005,2.74
888,河北省,04-03 20:00,Ⅱ,9.0,8.65,13.79,566.8,3.7,2.53,0.025,0.005,2.75
889,河北省,04-04 00:00,Ⅱ,8.9,8.63,13.6,567.2,5.6,2.49,0.025,0.005,2.72
890,河北省,04-04 04:00,Ⅱ,8.8,8.62,13.34,568.3,3.2,2.49,0.025,0.005,2.72
893,河北省,04-04 16:00,Ⅱ,9.6,8.71,14.18,563.5,2.4,2.76,0.025,0.005,2.75
894,河北省,04-04 20:00,Ⅱ,8.9,8.59,13.05,567.3,4.0,2.59,0.025,0.005,2.73
895,河北省,04-04 20:00,Ⅱ,8.9,8.59,13.05,567.3,4.0,2.47,0.025,0.005,2.7
896,河北省,04-05 00:00,Ⅱ,9.3,8.67,13.81,566.5,3.5,2.47,0.025,0.005,2.7
897,河北省,04-05 08:00,Ⅱ,9.1,8.67,13.66,566.5,2.9,2.53,0.025,0.005,2.73
898,河北省,04-05 12:00,Ⅱ,9.8,8.73,14.43,563.0,2.7,2.79,0.025,0.005,2.73
899,河北省,04-05 16:00,Ⅱ,9.1,8.65,13.63,566.7,3.4,2.97,0.025,0.03,2.73
900,河北省,04-05 20:00,Ⅱ,9.3,8.67,13.72,566.5,5.0,2.66,0.025,0.005,2.75
901,河北省,04-01 08:00,Ⅲ,16.0,7.83,8.5,868.6,25.1,3.52,0.215,0.084,4.32
902,河北省,04-01 12:00,Ⅲ,16.9,7.73,7.8,864.2,23.9,3.53,0.551,0.108,4.9
903,河北省,04-01 12:00,Ⅲ,16.9,7.73,7.8,864.2,23.9,3.53,0.551,0.108,4.9
904,河北省,04-01 16:00,Ⅲ,16.7,7.74,8.01,825.0,27.0,4.12,0.32,0.1,4.56
905,河北省,04-01 20:00,Ⅱ,16.6,7.72,8.13,786.3,29.4,3.48,0.217,0.091,4.14
906,河北省,04-02 00:00,Ⅱ,16.4,7.72,8.09,770.7,30.0,4.02,0.196,0.079,4.06
907,河北省,04-02 04:00,Ⅱ,16.2,7.71,7.9,763.9,27.4,3.13,0.179,0.076,4.19
908,河北省,04-02 08:00,Ⅱ,16.2,7.71,7.84,755.8,27.8,3.24,0.162,0.073,4.02
909,河北省,04-02 12:00,Ⅱ,16.4,7.75,8.34,751.2,23.9,3.45,0.173,0.077,4.18
910,河北省,04-02 16:00,Ⅱ,16.2,7.79,8.58,756.0,25.3,3.34,0.164,0.079,3.86
911,河北省,04-02 20:00,Ⅱ,16.1,7.78,8.32,760.3,33.1,3.4,0.152,0.083,4.13
912,河北省,04-03 00:00,Ⅱ,15.9,7.78,8.2,747.9,29.4,3.17,0.154,0.078,4.35
913,河北省,04-03 04:00,Ⅱ,15.7,7.77,8.09,746.6,29.9,3.22,0.165,0.076,4.14
914,河北省,04-03 08:00,Ⅱ,15.5,7.77,8.08,752.8,23.9,3.48,0.154,0.078,3.84
915,河北省,04-03 12:00,Ⅱ,16.0,7.77,8.43,757.5,22.9,3.16,0.158,0.071,3.89
916,河北省,04-03 16:00,Ⅱ,16.4,7.83,9.04,738.0,25.8,3.16,0.15,0.07,3.29
917,河北省,04-03 20:00,Ⅱ,16.0,7.85,8.94,741.7,28.7,3.39,0.15,0.072,3.99
918,河北省,04-04 00:00,Ⅱ,15.9,7.82,8.55,770.1,27.3,3.39,0.159,0.075,4.1
920,河北省,04-04 08:00,Ⅲ,15.4,7.8,8.53,780.4,25.3,3.25,0.22,0.122,4.48
921,河北省,04-04 16:00,Ⅱ,16.7,7.84,9.13,800.6,26.4,3.27,0.152,0.076,3.7
922,河北省,04-04 20:00,Ⅱ,16.7,7.86,9.01,804.8,28.5,3.53,0.149,0.075,4.11
923,河北省,04-05 00:00,Ⅱ,16.4,7.81,8.69,786.8,29.7,3.32,0.128,0.078,4.27
924,河北省,04-05 04:00,Ⅱ,15.9,7.79,8.74,789.3,24.7,3.32,0.128,0.078,4.27
925,河北省,04-05 08:00,Ⅱ,15.9,7.8,8.93,786.7,24.7,3.95,0.154,0.076,4.95
926,河北省,04-05 12:00,Ⅱ,16.2,7.81,9.28,810.9,21.9,3.06,0.154,0.073,4.48
927,河北省,04-05 16:00,Ⅱ,16.5,7.83,9.3,793.9,23.6,3.3,0.157,0.075,4.77
928,河北省,04-05 20:00,Ⅱ,16.2,7.84,8.84,803.7,25.7,3.54,0.164,0.077,4.53
929,河北省,04-01 08:00,Ⅱ,17.1,8.69,14.72,659.4,18.5,3.75,0.135,0.042,1.97
930,河北省,04-01 12:00,Ⅱ,17.4,8.84,15.26,654.1,18.9,3.78,0.108,0.042,2.0
931,河北省,04-01 12:00,Ⅱ,17.4,8.84,15.26,654.1,18.9,3.78,0.108,0.042,2.0
932,河北省,04-01 16:00,Ⅱ,17.9,8.94,17.32,647.3,21.6,3.94,0.082,0.038,1.91
933,河北省,04-01 20:00,Ⅱ,17.6,8.94,16.09,646.3,21.4,3.62,0.068,0.037,1.84
934,河北省,04-02 00:00,Ⅱ,17.1,8.87,15.8,650.5,20.4,3.41,0.074,0.038,1.82
935,河北省,04-02 04:00,Ⅱ,16.7,8.78,15.32,653.0,20.7,3.77,0.072,0.038,1.81
936,河北省,04-02 08:00,Ⅱ,16.3,8.7,14.24,656.8,22.7,3.97,0.065,0.039,1.94
937,河北省,04-02 12:00,Ⅲ,16.3,8.68,13.63,652.3,16.5,4.0,0.074,0.053,2.01
938,河北省,04-02 16:00,Ⅲ,16.2,8.8,20.54,660.3,16.3,4.02,0.065,0.049,1.9
939,河北省,04-02 20:00,Ⅲ,16.0,8.78,18.22,664.7,16.2,4.27,0.068,0.044,1.95
940,河北省,04-03 00:00,Ⅲ,15.8,8.72,16.94,668.8,16.6,4.19,0.069,0.044,1.94
941,河北省,04-03 04:00,Ⅲ,15.7,8.63,17.01,673.2,16.7,4.1,0.074,0.044,1.92
942,河北省,04-03 08:00,Ⅱ,15.5,8.58,15.82,675.7,15.9,3.84,0.082,0.043,1.96
943,河北省,04-03 12:00,Ⅲ,15.8,8.69,16.26,673.1,17.5,4.07,0.07,0.047,1.95
944,河北省,04-03 16:00,Ⅲ,16.6,8.85,17.4,664.9,16.5,4.45,0.052,0.047,1.95
945,河北省,04-03 20:00,Ⅲ,16.6,8.85,17.14,665.6,16.5,4.05,0.054,0.044,1.89
946,河北省,04-04 00:00,Ⅲ,16.2,8.78,15.98,667.8,16.9,3.93,0.044,0.041,1.92
949,河北省,04-04 16:00,Ⅱ,16.5,8.96,19.54,660.1,17.2,3.93,0.039,0.049,1.94
950,河北省,04-04 20:00,Ⅱ,16.6,8.96,17.9,660.9,16.7,3.93,0.031,0.044,1.88
951,河北省,04-04 20:00,Ⅲ,16.6,8.96,17.9,660.9,16.7,4.03,0.025,0.042,1.87
952,河北省,04-05 00:00,Ⅲ,16.7,8.87,18.22,655.8,16.2,4.03,0.025,0.042,1.87
953,河北省,04-05 08:00,Ⅱ,15.9,8.74,16.24,654.1,15.5,3.81,0.035,0.04,2.01
954,河北省,04-05 12:00,Ⅱ,16.4,8.81,15.82,653.2,17.0,3.84,0.036,0.038,2.03
955,河北省,04-05 16:00,Ⅱ,16.6,8.84,16.56,649.3,17.4,3.81,0.026,0.039,1.96
956,河北省,04-05 20:00,Ⅱ,16.4,8.77,16.14,645.7,16.3,3.93,0.025,0.04,1.98
957,河北省,04-01 04:00,Ⅱ,14.6,8.83,13.99,506.9,14.3,2.2,0.08,0.006,2.71
958,河北省,04-01 12:00,Ⅱ,14.3,8.82,14.45,505.3,2.6,2.22,0.05,0.006,2.18
959,河北省,04-01 12:00,Ⅱ,14.3,8.82,14.45,505.3,2.6,2.22,0.05,0.006,2.18
960,河北省,04-01 16:00,Ⅱ,14.5,8.82,14.44,502.1,2.3,2.21,0.05,0.005,0.55
961,河北省,04-01 20:00,Ⅱ,14.4,8.83,14.47,523.6,3.1,2.24,0.08,0.008,2.37
962,河北省,04-01 20:00,Ⅱ,14.4,8.83,14.47,523.6,3.1,2.24,0.08,0.008,2.37
963,河北省,04-02 04:00,Ⅱ,14.0,8.85,14.74,560.5,2.4,2.3,0.08,0.006,2.41
964,河北省,04-02 08:00,Ⅱ,13.7,8.85,14.85,558.9,4.0,2.32,0.08,0.006,0.91
965,河北省,04-02 12:00,Ⅱ,13.9,8.86,14.78,559.9,3.6,2.3,0.06,0.006,0.91
966,河北省,04-02 16:00,Ⅱ,18.4,8.82,13.7,569.9,2.0,2.22,0.06,0.006,2.09
967,河北省,04-02 20:00,Ⅱ,14.5,8.88,14.79,586.1,1.6,2.25,0.03,0.005,2.39
968,河北省,04-02 20:00,Ⅱ,14.5,8.88,14.79,586.1,1.6,2.25,0.03,0.005,2.39
969,河北省,04-03 04:00,Ⅱ,13.7,8.87,15.45,581.3,2.3,2.23,0.025,0.005,2.46
970,河北省,04-03 08:00,Ⅱ,13.7,8.88,15.5,575.8,3.7,2.24,0.06,0.005,1.01
971,河北省,04-03 12:00,Ⅱ,14.0,8.87,15.47,575.2,1.5,2.27,0.06,0.006,2.48
972,河北省,04-03 16:00,Ⅱ,14.8,8.87,15.29,567.5,2.3,2.28,0.06,0.005,2.1
973,河北省,04-03 20:00,Ⅱ,14.4,8.88,15.27,564.4,2.4,2.24,0.07,0.005,2.7
974,河北省,04-03 20:00,Ⅱ,14.4,8.88,15.27,564.4,2.4,2.24,0.07,0.005,2.7
976,河北省,04-04 04:00,Ⅱ,13.9,8.88,15.28,564.3,1.6,2.28,0.06,0.005,2.04
977,河北省,04-04 12:00,Ⅱ,14.5,8.88,15.14,564.1,3.9,2.2,0.025,0.005,2.35
978,河北省,04-04 16:00,Ⅱ,14.9,8.88,14.97,557.2,3.6,2.2,0.07,0.006,0.59
979,河北省,04-04 20:00,Ⅱ,14.6,8.87,15.03,568.4,2.9,2.22,0.025,0.005,1.59
980,河北省,04-04 20:00,Ⅱ,14.6,8.87,15.03,568.4,2.9,2.22,0.025,0.005,1.59
981,河北省,04-05 04:00,Ⅱ,14.4,8.87,14.73,561.2,1.7,2.28,0.025,0.006,1.52
982,河北省,04-05 08:00,Ⅱ,14.3,8.87,14.73,557.3,1.8,2.21,0.025,0.008,2.03
983,河北省,04-05 12:00,Ⅱ,14.7,8.86,14.68,551.6,2.2,2.21,0.08,0.006,1.8
984,河北省,04-05 16:00,Ⅱ,14.8,8.86,14.62,549.4,2.3,2.28,0.1,0.005,2.41
985,河北省,04-01 08:00,Ⅱ,12.3,7.97,9.28,704.2,26.0,2.74,0.025,0.005,1.24
986,河北省,04-01 12:00,Ⅱ,12.4,7.97,9.27,703.8,25.9,2.7,0.025,0.005,1.29
987,河北省,04-01 12:00,Ⅱ,12.4,7.97,9.27,703.8,25.9,2.58,0.025,0.005,1.29
988,河北省,04-01 16:00,Ⅱ,12.2,7.96,9.0,704.7,32.1,2.8,0.028,0.005,1.29
989,河北省,04-01 20:00,Ⅱ,12.2,7.94,8.92,705.9,27.8,2.8,0.025,0.005,1.39
990,河北省,04-02 00:00,Ⅱ,12.2,7.94,8.87,705.6,29.5,2.77,0.025,0.005,1.27
992,河北省,04-02 08:00,Ⅱ,12.5,7.97,9.24,703.7,23.8,2.52,0.026,0.005,1.41
993,河北省,04-02 12:00,Ⅱ,12.6,7.99,9.42,702.3,22.4,3.07,0.025,0.005,1.36
994,河北省,04-02 16:00,Ⅰ,12.8,8.06,10.25,701.1,20.0,1.76,0.025,0.005,1.3
995,河北省,04-02 20:00,Ⅱ,13.1,8.1,10.29,698.5,18.2,2.57,0.025,0.005,1.3
996,河北省,04-03 00:00,Ⅱ,13.2,8.09,10.25,697.9,19.6,2.5,0.025,0.005,1.27
997,河北省,04-03 04:00,Ⅱ,13.3,6.7,10.2,696.4,18.9,2.6,0.025,0.005,1.26
998,河北省,04-03 08:00,Ⅱ,13.4,6.66,10.14,695.2,22.0,2.75,0.025,0.005,1.34
999,河北省,04-03 12:00,Ⅱ,12.9,6.67,9.04,701.5,41.2,2.76,0.025,0.005,1.3
1000,河北省,04-03 16:00,Ⅱ,13.2,6.67,9.58,698.6,30.9,2.74,0.025,0.005,1.4
1001,河北省,04-03 20:00,Ⅱ,13.4,6.68,9.86,696.6,23.9,2.74,0.025,0.005,1.24
1002,河北省,04-03 20:00,Ⅱ,13.4,6.68,9.86,696.6,23.9,2.74,0.025,0.005,1.24
1006,河北省,04-04 16:00,Ⅱ,13.2,6.74,9.4,697.9,28.3,2.68,0.025,0.005,1.32
1007,河北省,04-04 20:00,Ⅱ,13.1,6.74,9.19,699.0,36.4,2.74,0.025,0.005,1.39
1008,河北省,04-05 00:00,Ⅱ,13.2,6.75,9.4,697.6,26.0,2.74,0.025,0.005,1.39
1009,河北省,04-05 04:00,Ⅱ,13.2,6.76,9.58,697.4,23.1,2.64,0.025,0.005,1.35
1010,河北省,04-05 08:00,Ⅱ,13.1,6.76,9.58,697.8,22.8,2.68,0.025,0.005,1.3
1011,河北省,04-05 12:00,Ⅱ,13.1,6.77,9.76,697.3,23.2,2.63,0.025,0.005,1.39
1012,河北省,04-05 16:00,Ⅱ,13.3,6.77,10.11,696.8,17.3,2.71,0.025,0.005,1.38
1013,河北省,04-01 08:00,Ⅱ,8.6,8.45,11.66,776.9,13.7,2.06,0.025,0.005,2.31
1014,河北省,04-01 12:00,Ⅱ,9.1,8.57,13.05,769.6,14.1,2.06,0.025,0.005,2.2
1015,河北省,04-01 12:00,Ⅱ,9.1,8.57,13.05,769.6,14.1,2.06,0.025,0.005,2.2
1016,河北省,04-01 16:00,Ⅱ,9.9,8.53,11.68,767.4,26.9,2.33,0.025,0.037,2.47
1017,河北省,04-01 20:00,Ⅱ,9.4,8.36,9.09,772.3,20.8,2.14,0.025,0.005,2.45
1018,河北省,04-02 00:00,Ⅱ,8.5,8.29,9.15,768.6,24.0,2.02,0.025,0.005,2.57
1019,河北省,04-02 04:00,Ⅱ,7.3,8.29,9.51,774.5,17.1,2.22,0.025,0.005,2.46
1020,河北省,04-02 08:00,Ⅱ,7.2,8.45,12.27,775.6,16.7,2.28,0.025,0.005,2.35
1021,河北省,04-02 12:00,Ⅱ,11.3,8.57,14.05,753.4,16.0,2.21,0.025,0.005,2.29
1022,河北省,04-02 16:00,Ⅱ,14.6,8.5,11.2,744.6,20.7,2.4,0.025,0.005,2.35
1023,河北省,04-02 20:00,Ⅱ,12.2,8.35,8.09,749.6,22.7,2.8,0.025,0.038,2.29
1024,河北省,04-03 00:00,Ⅱ,8.9,8.29,8.73,763.0,25.5,2.87,0.025,0.036,2.3
1025,河北省,04-03 04:00,Ⅱ,6.8,8.29,9.35,786.5,14.7,2.35,0.025,0.005,2.2
1026,河北省,04-03 08:00,Ⅱ,6.1,8.49,12.62,788.7,12.4,2.37,0.025,0.005,2.16
1027,河北省,04-03 12:00,Ⅰ,11.4,8.57,13.68,763.8,13.0,1.72,0.025,0.005,2.07
1028,河北省,04-03 16:00,Ⅰ,14.5,8.55,12.04,748.0,17.9,1.66,0.025,0.005,2.13
1029,河北省,04-03 20:00,Ⅰ,11.6,8.37,8.28,764.9,26.2,1.78,0.025,0.005,2.24
1030,河北省,04-04 00:00,Ⅰ,7.7,8.29,8.88,780.7,24.8,1.72,0.025,0.005,2.3
1034,河北省,04-04 20:00,Ⅰ,14.7,8.26,7.38,760.4,23.3,1.7,0.025,0.005,2.22
1035,河北省,04-04 20:00,Ⅱ,14.7,8.26,7.38,760.4,23.3,1.68,0.025,0.005,2.24
1036,河北省,04-05 00:00,Ⅰ,10.5,8.21,8.16,771.7,19.9,1.68,0.025,0.005,2.24
1037,河北省,04-05 08:00,Ⅰ,6.3,8.43,12.04,789.2,11.3,1.46,0.025,0.005,2.08
1038,河北省,04-05 12:00,Ⅰ,9.9,8.56,13.64,768.1,11.5,1.55,0.025,0.005,2.1
1039,河北省,04-05 16:00,Ⅰ,13.5,8.53,11.5,750.4,12.5,1.4,0.025,0.005,2.0
1040,河北省,04-05 20:00,Ⅰ,12.2,8.35,8.2,760.6,17.1,1.49,0.025,0.005,1.97
1041,河北省,04-01 08:00,Ⅳ,15.2,8.61,17.6,1016.0,11.1,8.27,0.025,0.017,7.09
1042,河北省,04-01 12:00,Ⅱ,15.0,8.65,17.53,976.0,10.4,2.59,0.102,0.034,6.9
1043,河北省,04-01 12:00,Ⅱ,15.0,8.65,17.53,976.0,10.4,2.59,0.102,0.034,6.9
1046,河北省,04-02 00:00,Ⅱ,15.5,8.74,19.89,1030.4,12.1,1.86,0.025,0.043,7.11
1047,河北省,04-02 04:00,Ⅱ,15.3,8.7,18.1,1034.7,10.5,1.7,0.025,0.026,7.05
1048,河北省,04-02 08:00,Ⅱ,15.1,8.66,16.57,1040.4,10.0,1.82,0.025,0.029,6.99
1049,河北省,04-02 12:00,Ⅱ,15.1,8.73,17.45,1037.8,10.6,1.96,0.025,0.026,6.97
1050,河北省,04-02 16:00,Ⅱ,15.0,8.72,17.73,1020.6,12.1,2.03,0.025,0.026,7.0
1051,河北省,04-02 20:00,Ⅱ,15.0,8.65,15.59,1016.4,9.7,2.0,0.033,0.024,6.99
1052,河北省,04-03 00:00,Ⅱ,15.0,8.69,16.37,1027.3,8.6,8.98,0.025,0.023,6.81
1053,河北省,04-03 04:00,Ⅱ,14.9,8.6,14.78,1026.9,10.3,1.92,0.025,0.024,6.96
1054,河北省,04-03 08:00,Ⅱ,14.8,8.56,13.87,1019.0,12.8,2.46,0.025,0.034,6.92
1055,河北省,04-03 12:00,Ⅱ,14.7,8.58,13.68,1024.5,9.9,2.11,0.025,0.029,7.04
1056,河北省,04-03 16:00,Ⅱ,14.9,8.65,14.77,1022.9,9.9,1.8,0.025,0.021,6.81
1057,河北省,04-03 20:00,Ⅱ,15.0,8.7,16.85,1019.4,11.3,2.0,0.025,0.028,7.11
1058,河北省,04-04 00:00,Ⅱ,14.7,8.64,15.51,1018.6,10.0,1.81,0.025,0.037,6.99
1060,河北省,04-04 08:00,Ⅱ,14.2,8.49,12.73,1017.5,12.1,2.43,0.025,0.025,6.77
1061,河北省,04-04 16:00,Ⅱ,14.9,8.62,14.36,1023.7,10.7,2.22,0.025,0.034,6.97
1062,河北省,04-04 20:00,Ⅱ,15.1,8.66,14.03,1035.4,8.3,1.77,0.027,0.023,7.14
