,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
834,贵州省,04-05 00:00,Ⅲ,15.8,7.77,8.1,643.7,6.9,2.81,0.173,0.142,5.62
835,贵州省,04-05 04:00,Ⅲ,15.6,7.74,8.03,645.6,7.4,2.86,0.146,0.151,5.86
836,贵州省,04-05 08:00,Ⅲ,15.2,7.72,8.34,636.3,7.0,2.89,0.156,0.147,5.74
837,贵州省,04-05 12:00,Ⅲ,15.2,7.8,9.2,640.7,7.1,2.93,0.256,0.16,5.98
838,贵州省,04-05 16:00,Ⅲ,15.4,7.85,9.6,642.5,6.1,2.84,0.223,0.152,5.97
839,贵州省,04-01 04:00,Ⅱ,20.9,8.14,7.92,406.1,3.9,1.46,0.047,0.072,2.1
840,贵州省,04-01 12:00,Ⅱ,21.5,8.29,9.68,408.0,4.1,1.68,0.049,0.079,2.26
841,贵州省,04-01 12:00,Ⅱ,21.5,8.29,9.68,408.0,4.1,1.68,0.049,0.079,2.26
842,贵州省,04-01 16:00,Ⅱ,21.6,8.33,9.78,413.8,5.8,1.57,0.041,0.08,2.21
843,贵州省,04-01 20:00,Ⅱ,20.8,8.25,8.41,414.0,8.5,1.37,0.043,0.07,2.11
844,贵州省,04-02 00:00,Ⅱ,20.3,8.2,8.08,428.2,4.9,1.37,0.043,0.07,2.11
845,贵州省,04-02 04:00,Ⅱ,20.2,8.18,8.0,426.8,4.6,1.55,0.053,0.085,2.4
846,贵州省,04-02 08:00,Ⅱ,20.0,8.18,8.31,423.2,4.9,1.75,0.058,0.08,2.28
847,贵州省,04-02 12:00,Ⅱ,19.8,8.24,9.19,427.0,4.3,1.62,0.058,0.082,2.28
848,贵州省,04-02 16:00,Ⅱ,19.7,8.23,9.21,415.9,4.4,1.69,0.053,0.083,2.26
849,贵州省,04-02 20:00,Ⅱ,19.2,8.18,8.45,407.4,4.2,1.61,0.059,0.074,2.16
850,贵州省,04-03 00:00,Ⅱ,18.9,8.16,8.16,413.0,4.1,1.61,0.059,0.074,2.16
851,贵州省,04-03 04:00,Ⅱ,18.7,8.14,8.1,426.8,3.6,1.65,0.083,0.075,2.24
853,贵州省,04-03 12:00,Ⅱ,18.9,8.18,9.05,447.8,3.6,1.51,0.063,0.084,2.41
854,贵州省,04-03 16:00,Ⅱ,19.0,8.22,9.54,446.2,5.3,1.57,0.07,0.076,2.33
855,贵州省,04-03 20:00,Ⅱ,18.4,8.2,9.01,458.5,5.2,1.35,0.058,0.078,2.31
856,贵州省,04-04 00:00,Ⅱ,17.9,8.19,8.8,471.0,5.3,1.35,0.058,0.078,2.31
857,贵州省,04-04 04:00,Ⅱ,17.8,8.18,8.84,464.3,5.5,1.26,0.054,0.082,2.47
858,贵州省,04-04 08:00,Ⅱ,17.6,8.17,8.83,437.4,4.7,1.26,0.054,0.082,2.47
859,贵州省,04-04 12:00,Ⅱ,17.6,8.2,9.44,446.2,4.2,1.48,0.058,0.09,2.25
860,贵州省,04-04 16:00,Ⅱ,17.4,8.03,9.51,455.6,7.8,1.52,0.06,0.092,2.3
861,贵州省,04-04 20:00,Ⅱ,17.2,8.09,9.3,446.1,7.4,1.53,0.082,0.096,2.38
862,贵州省,04-05 00:00,Ⅱ,17.0,8.03,9.02,445.4,8.0,1.53,0.082,0.096,2.38
863,贵州省,04-05 04:00,Ⅲ,16.8,8.01,9.08,459.0,8.2,1.56,0.155,0.104,2.51
864,贵州省,04-05 08:00,Ⅱ,16.6,8.02,9.2,472.7,7.6,1.59,0.13,0.099,2.45
865,贵州省,04-05 12:00,Ⅱ,17.1,8.1,9.5,477.9,7.5,1.4,0.093,0.094,2.5
866,贵州省,04-05 16:00,Ⅱ,17.1,8.14,9.8,480.5,8.3,1.29,0.079,0.092,2.41
867,贵州省,04-01 08:00,Ⅱ,18.9,8.0,9.61,462.6,1.9,1.22,0.094,0.068,3.37
868,贵州省,04-01 12:00,Ⅱ,19.5,8.02,9.9,462.2,2.3,1.12,0.075,0.068,3.6
869,贵州省,04-01 12:00,Ⅱ,19.5,8.02,9.9,462.2,2.3,1.12,0.075,0.068,3.6
870,贵州省,04-01 16:00,Ⅱ,19.2,8.01,9.9,461.4,2.4,1.45,0.067,0.069,3.45
871,贵州省,04-01 20:00,Ⅱ,18.6,8.0,9.72,463.0,2.4,1.24,0.069,0.068,3.39
872,贵州省,04-02 00:00,Ⅱ,18.0,7.98,9.61,463.8,2.0,1.24,0.069,0.068,3.39
873,贵州省,04-02 04:00,Ⅱ,18.2,8.02,9.61,464.0,2.4,0.68,0.073,0.067,3.32
874,贵州省,04-02 08:00,Ⅱ,18.0,8.0,9.45,464.0,2.6,1.34,0.065,0.067,3.25
875,贵州省,04-02 12:00,Ⅱ,17.9,7.98,9.61,464.0,2.0,0.74,0.075,0.068,3.31
876,贵州省,04-02 16:00,Ⅱ,17.5,7.98,9.63,464.1,1.9,0.63,0.069,0.068,3.26
877,贵州省,04-02 20:00,Ⅱ,17.4,7.98,9.56,464.5,1.9,0.6,0.07,0.068,3.41
878,贵州省,04-03 00:00,Ⅱ,17.5,8.01,9.62,464.4,2.2,0.6,0.07,0.068,3.41
879,贵州省,04-03 04:00,Ⅱ,17.5,8.02,9.56,464.4,2.1,0.6,0.075,0.067,3.39
880,贵州省,04-03 08:00,Ⅱ,17.6,8.01,9.44,464.8,2.1,0.65,0.067,0.066,3.3
881,贵州省,04-03 12:00,Ⅱ,18.5,8.04,10.03,463.0,3.2,0.71,0.064,0.068,3.42
882,贵州省,04-03 16:00,Ⅱ,18.6,8.05,10.22,462.6,3.2,0.71,0.054,0.07,3.26
887,贵州省,04-04 12:00,Ⅱ,17.0,7.99,9.68,465.6,2.5,0.42,0.054,0.067,3.34
888,贵州省,04-04 16:00,Ⅱ,17.1,8.0,9.94,465.5,2.4,0.42,0.052,0.066,3.38
889,贵州省,04-04 20:00,Ⅱ,16.6,7.99,9.74,466.4,2.6,0.42,0.055,0.066,3.37
890,贵州省,04-05 00:00,Ⅱ,16.5,7.99,9.7,466.7,2.8,0.42,0.055,0.066,3.37
891,贵州省,04-05 04:00,Ⅱ,16.3,7.98,9.64,466.6,3.2,1.02,0.057,0.069,3.41
892,贵州省,04-05 08:00,Ⅱ,16.1,7.95,9.52,466.6,2.0,0.97,0.053,0.066,3.34
893,贵州省,04-05 12:00,Ⅱ,16.8,7.97,9.81,465.6,2.0,0.77,0.055,0.066,3.28
894,贵州省,04-05 16:00,Ⅱ,16.6,7.99,9.92,466.0,2.2,0.9,0.05,0.066,3.42
895,贵州省,04-01 04:00,Ⅱ,19.6,8.18,7.41,408.1,14.9,1.33,0.025,0.023,3.2
896,贵州省,04-01 12:00,Ⅱ,19.3,8.12,9.18,405.1,15.1,1.39,0.025,0.025,3.13
897,贵州省,04-01 12:00,Ⅱ,19.3,8.12,9.18,405.1,15.1,1.39,0.025,0.025,3.13
898,贵州省,04-01 16:00,Ⅱ,19.8,8.15,10.02,398.3,15.5,1.59,0.025,0.027,3.19
899,贵州省,04-01 20:00,Ⅱ,19.2,8.12,8.42,403.2,14.6,1.5,0.025,0.024,3.16
900,贵州省,04-02 00:00,Ⅱ,18.6,7.99,7.82,408.3,16.0,1.32,0.025,0.024,3.22
901,贵州省,04-02 04:00,Ⅱ,18.2,7.96,7.83,410.1,14.9,1.32,0.025,0.023,3.19
902,贵州省,04-02 08:00,Ⅱ,17.8,7.85,8.0,411.2,15.6,1.25,0.025,0.023,3.17
903,贵州省,04-02 12:00,Ⅱ,17.8,8.03,9.26,409.3,14.5,1.25,0.025,0.023,3.21
904,贵州省,04-02 16:00,Ⅱ,17.9,8.28,9.91,405.5,14.9,1.3,0.025,0.024,3.22
905,贵州省,04-02 20:00,Ⅱ,17.6,8.2,8.88,411.0,14.6,1.2,0.025,0.023,3.27
906,贵州省,04-03 00:00,Ⅱ,17.2,8.01,8.23,419.9,14.7,1.21,0.025,0.024,3.31
907,贵州省,04-03 04:00,Ⅱ,16.9,7.92,8.22,422.5,14.1,1.14,0.025,0.024,3.33
908,贵州省,04-03 08:00,Ⅱ,16.6,7.87,8.41,423.7,14.5,1.14,0.025,0.024,3.35
909,贵州省,04-03 12:00,Ⅱ,16.6,7.97,9.2,423.6,14.2,1.17,0.025,0.025,3.36
910,贵州省,04-03 16:00,Ⅱ,16.7,8.16,9.75,424.2,15.7,1.21,0.025,0.027,3.4
911,贵州省,04-03 20:00,Ⅱ,16.6,8.15,9.11,425.1,14.3,1.15,0.025,0.027,3.44
912,贵州省,04-04 00:00,Ⅱ,16.3,8.01,8.52,427.2,14.4,1.13,0.025,0.027,3.44
913,贵州省,04-04 04:00,Ⅱ,16.1,7.95,8.5,427.4,14.9,1.13,0.025,0.028,3.41
914,贵州省,04-04 04:00,Ⅱ,16.1,7.95,8.5,427.4,14.9,1.13,0.025,0.028,3.41
915,贵州省,04-04 12:00,Ⅱ,15.9,8.0,9.31,428.3,14.3,1.15,0.025,0.029,3.4
916,贵州省,04-04 16:00,Ⅱ,15.8,8.13,9.66,421.1,14.7,1.11,0.025,0.03,3.41
917,贵州省,04-04 20:00,Ⅱ,15.5,8.05,9.0,427.3,14.5,1.11,0.025,0.031,3.41
918,贵州省,04-04 20:00,Ⅱ,15.5,8.05,9.0,427.3,14.5,1.11,0.025,0.031,3.41
919,贵州省,04-05 04:00,Ⅱ,15.1,7.92,8.73,433.3,14.2,1.08,0.025,0.028,3.47
920,贵州省,04-05 08:00,Ⅱ,15.0,7.91,8.84,433.8,14.5,1.08,0.025,0.03,3.47
921,贵州省,04-05 12:00,Ⅱ,15.0,8.03,9.68,432.7,14.3,1.1,0.025,0.03,3.5
922,贵州省,04-05 16:00,Ⅱ,15.3,8.21,10.2,430.3,14.8,1.1,0.025,0.026,3.53
923,贵州省,04-01 04:00,Ⅱ,18.4,7.88,7.53,409.7,4.4,0.79,0.025,0.027,1.25
924,贵州省,04-01 12:00,Ⅱ,18.1,8.24,8.81,402.2,4.4,0.86,0.038,0.031,1.26
925,贵州省,04-01 12:00,Ⅱ,18.1,8.24,8.81,402.2,4.4,0.86,0.038,0.031,1.26
926,贵州省,04-01 16:00,Ⅱ,18.2,8.05,8.53,399.9,4.1,0.93,0.025,0.028,1.23
927,贵州省,04-01 20:00,Ⅱ,18.0,7.83,7.7,343.7,5.4,0.9,0.028,0.021,1.05
928,贵州省,04-01 20:00,Ⅱ,18.0,7.83,7.7,343.7,5.4,0.9,0.028,0.021,1.05
929,贵州省,04-02 04:00,Ⅱ,17.6,7.59,6.84,399.2,3.6,0.53,0.025,0.018,1.24
930,贵州省,04-02 08:00,Ⅱ,17.5,8.06,8.24,414.2,6.1,0.98,0.04,0.035,1.4
931,贵州省,04-02 12:00,Ⅱ,17.4,7.87,8.22,438.5,6.6,0.96,0.148,0.049,1.53
932,贵州省,04-02 16:00,Ⅱ,17.6,7.94,8.77,346.3,3.2,0.61,0.025,0.021,1.01
933,贵州省,04-02 16:00,Ⅱ,17.6,7.94,8.77,346.3,3.2,0.61,0.025,0.021,1.01
934,贵州省,04-02 16:00,Ⅱ,17.6,7.94,8.77,346.3,3.2,0.61,0.025,0.021,1.01
935,贵州省,04-03 04:00,Ⅰ,17.1,7.9,7.65,342.7,5.2,0.79,0.025,0.019,1.07
936,贵州省,04-03 08:00,Ⅰ,17.0,7.84,7.71,329.6,3.9,0.75,0.035,0.018,0.98
937,贵州省,04-03 12:00,Ⅰ,17.4,7.7,9.44,370.4,3.9,0.66,0.025,0.017,1.15
938,贵州省,04-03 16:00,Ⅱ,17.0,8.06,8.32,401.8,7.4,0.94,0.11,0.04,1.52
939,贵州省,04-03 20:00,Ⅱ,17.0,7.9,7.64,413.9,8.1,0.83,0.047,0.031,1.41
940,贵州省,04-03 20:00,Ⅱ,17.0,7.9,7.64,413.9,8.1,0.83,0.047,0.031,1.41
942,贵州省,04-04 08:00,Ⅱ,16.6,7.79,7.49,426.6,4.9,0.86,0.051,0.03,1.39
943,贵州省,04-04 12:00,Ⅱ,16.8,7.81,8.25,424.5,3.6,0.83,0.038,0.028,1.41
944,贵州省,04-04 16:00,Ⅱ,17.0,7.28,6.19,535.6,3.3,0.25,0.025,0.02,1.75
945,贵州省,04-04 16:00,Ⅱ,17.0,7.28,6.19,535.6,3.3,0.25,0.025,0.02,1.75
946,贵州省,04-04 16:00,Ⅱ,17.0,7.28,6.19,535.6,3.3,0.25,0.025,0.02,1.75
947,贵州省,04-05 04:00,Ⅱ,16.0,8.17,8.74,396.5,7.5,1.0,0.119,0.04,1.42
948,贵州省,04-05 08:00,Ⅱ,16.3,8.25,9.16,392.0,11.1,1.11,0.059,0.038,1.31
949,贵州省,04-05 12:00,Ⅱ,16.0,8.28,9.53,386.9,9.2,0.82,0.025,0.036,1.26
950,贵州省,04-05 16:00,Ⅱ,15.9,8.26,9.49,388.4,5.4,0.86,0.026,0.032,1.26
951,贵州省,04-01 04:00,Ⅱ,13.0,8.06,8.76,352.0,7.3,2.03,0.025,0.012,1.34
952,贵州省,04-01 12:00,Ⅱ,13.6,8.06,8.87,368.0,9.8,2.15,0.025,0.013,1.37
953,贵州省,04-01 16:00,Ⅱ,13.9,7.93,8.17,371.9,10.8,2.15,0.025,0.013,1.37
954,贵州省,04-01 20:00,Ⅱ,13.0,7.92,8.42,353.7,6.2,1.94,0.025,0.011,1.34
955,贵州省,04-02 00:00,Ⅱ,13.0,8.0,8.75,372.8,6.6,1.83,0.025,0.014,1.39
956,贵州省,04-02 00:00,Ⅱ,13.0,8.0,8.75,372.8,6.6,1.83,0.025,0.014,1.39
957,贵州省,04-02 08:00,Ⅱ,13.0,8.01,8.8,372.2,6.2,1.84,0.025,0.013,1.39
958,贵州省,04-02 12:00,Ⅱ,14.0,8.1,9.1,363.8,9.3,1.89,0.025,0.012,1.41
959,贵州省,04-02 16:00,Ⅱ,14.2,8.04,8.76,338.8,10.1,1.89,0.025,0.011,1.35
960,贵州省,04-02 20:00,Ⅱ,13.0,8.03,8.89,257.7,6.2,1.84,0.025,0.012,1.39
961,贵州省,04-03 00:00,Ⅱ,13.0,8.06,8.69,368.8,6.2,1.85,0.025,0.01,1.38
962,贵州省,04-03 00:00,Ⅱ,13.0,8.06,8.69,368.8,6.2,1.85,0.025,0.01,1.38
963,贵州省,04-03 08:00,Ⅱ,12.8,8.02,8.73,371.1,6.3,1.79,0.025,0.012,1.35
964,贵州省,04-03 12:00,Ⅱ,13.3,8.04,8.94,372.6,6.3,1.85,0.025,0.013,1.38
965,贵州省,04-03 16:00,Ⅱ,13.2,8.03,8.7,369.1,6.2,1.81,0.025,0.011,1.34
966,贵州省,04-03 20:00,Ⅱ,13.0,8.0,8.57,372.5,6.2,1.9,0.025,0.012,1.37
967,贵州省,04-04 00:00,Ⅱ,13.0,8.06,8.88,346.4,6.2,1.8,0.025,0.012,1.32
968,贵州省,04-04 00:00,Ⅱ,13.0,8.06,8.88,346.4,6.2,1.8,0.025,0.012,1.32
970,贵州省,04-04 08:00,Ⅱ,12.5,7.94,8.48,355.5,6.3,1.86,0.025,0.012,1.38
971,贵州省,04-04 12:00,Ⅱ,12.9,8.0,8.52,373.1,6.4,1.84,0.025,0.012,1.31
972,贵州省,04-04 16:00,Ⅱ,12.7,7.97,8.48,374.0,6.3,1.85,0.025,0.012,1.3
973,贵州省,04-04 20:00,Ⅱ,12.6,7.96,8.4,373.1,6.3,1.78,0.025,0.012,1.31
974,贵州省,04-05 00:00,Ⅱ,12.9,8.02,8.92,373.1,6.3,1.78,0.025,0.012,1.31
975,贵州省,04-05 04:00,Ⅱ,12.5,7.95,8.3,370.6,6.3,1.76,0.025,0.013,1.32
976,贵州省,04-05 08:00,Ⅱ,12.9,8.03,8.92,369.3,6.3,1.92,0.025,0.013,1.31
977,贵州省,04-05 12:00,Ⅱ,12.6,7.97,8.24,361.9,6.3,1.84,0.025,0.011,1.33
978,贵州省,04-05 16:00,Ⅱ,12.5,7.9,8.03,373.1,6.3,1.79,0.025,0.011,1.31
979,贵州省,04-01 04:00,Ⅱ,21.6,7.66,6.43,413.5,2.5,0.83,0.244,0.072,3.14
980,贵州省,04-01 12:00,Ⅱ,21.9,7.9,7.45,409.3,2.5,1.02,0.234,0.057,3.31
981,贵州省,04-01 16:00,Ⅱ,22.7,8.11,9.17,404.3,2.9,1.02,0.234,0.057,3.31
982,贵州省,04-01 20:00,Ⅱ,22.3,7.93,7.72,411.7,2.9,1.0,0.234,0.063,3.26
983,贵州省,04-02 00:00,Ⅱ,21.8,7.81,7.07,415.5,2.4,1.07,0.249,0.062,3.34
984,贵州省,04-02 00:00,Ⅱ,21.8,7.81,7.07,415.5,2.4,1.07,0.249,0.062,3.34
985,贵州省,04-02 08:00,Ⅱ,20.9,7.69,6.03,422.4,3.5,1.05,0.222,0.06,3.24
986,贵州省,04-02 12:00,Ⅱ,20.9,7.82,6.87,419.6,2.9,1.03,0.195,0.049,3.12
987,贵州省,04-02 16:00,Ⅱ,20.9,7.95,7.52,420.4,3.0,1.04,0.201,0.051,3.1
988,贵州省,04-02 20:00,Ⅱ,20.6,7.9,7.49,424.8,2.9,1.22,0.22,0.055,3.29
989,贵州省,04-03 00:00,Ⅱ,20.2,7.8,6.93,430.1,3.0,1.08,0.211,0.059,3.19
990,贵州省,04-03 00:00,Ⅱ,20.2,7.8,6.93,430.1,3.0,1.08,0.211,0.059,3.19
991,贵州省,04-03 08:00,Ⅱ,19.5,7.69,6.41,433.2,2.7,1.0,0.223,0.057,3.38
992,贵州省,04-03 12:00,Ⅱ,19.5,7.87,7.54,431.6,2.2,1.04,0.222,0.046,3.09
993,贵州省,04-03 16:00,Ⅱ,19.7,8.05,8.65,427.8,2.5,0.96,0.243,0.053,3.27
994,贵州省,04-03 20:00,Ⅱ,19.5,7.95,7.98,431.2,2.6,0.99,0.245,0.055,3.21
995,贵州省,04-04 00:00,Ⅱ,19.2,7.86,7.36,433.8,2.5,1.11,0.237,0.058,3.28
996,贵州省,04-04 00:00,Ⅱ,19.2,7.86,7.36,433.8,2.5,1.11,0.237,0.058,3.28
997,贵州省,04-04 04:00,Ⅱ,18.9,7.75,6.67,435.6,2.5,1.27,0.233,0.06,3.25
998,贵州省,04-04 08:00,Ⅱ,18.6,7.7,6.51,437.8,2.4,1.27,0.233,0.06,3.25
999,贵州省,04-04 12:00,Ⅱ,18.5,7.79,7.14,435.7,3.0,0.99,0.236,0.05,3.11
1000,贵州省,04-04 16:00,Ⅱ,18.5,7.93,7.95,432.9,2.9,1.02,0.241,0.055,3.14
1001,贵州省,04-04 20:00,Ⅱ,18.2,7.85,7.53,435.2,2.6,0.98,0.222,0.055,3.0
1002,贵州省,04-05 00:00,Ⅱ,17.9,7.76,7.09,439.4,2.9,0.98,0.222,0.055,3.0
1003,贵州省,04-05 04:00,Ⅱ,17.6,7.73,6.97,441.2,2.6,1.03,0.233,0.051,3.3
1004,贵州省,04-05 08:00,Ⅱ,17.4,7.71,6.96,439.7,2.5,0.99,0.211,0.048,3.04
1005,贵州省,04-05 12:00,Ⅱ,17.5,7.91,8.23,439.4,2.7,0.95,0.235,0.05,3.38
1006,贵州省,04-05 16:00,Ⅱ,17.6,8.02,8.96,438.4,3.5,1.03,0.244,0.056,3.42
1007,贵州省,04-01 04:00,Ⅱ,19.6,7.51,6.43,283.3,17.4,1.31,0.07,0.053,1.3
1008,贵州省,04-01 12:00,Ⅱ,19.5,7.75,8.9,286.8,16.5,1.39,0.051,0.049,1.27
1009,贵州省,04-01 12:00,Ⅱ,19.5,7.75,8.9,286.8,16.5,1.39,0.051,0.049,1.27
1010,贵州省,04-01 16:00,Ⅱ,20.0,8.08,11.17,280.6,16.7,1.67,0.042,0.052,1.18
1011,贵州省,04-01 20:00,Ⅱ,19.6,7.77,7.55,283.7,17.6,1.28,0.053,0.053,1.28
1012,贵州省,04-02 00:00,Ⅱ,19.1,7.54,6.69,286.7,17.5,1.28,0.053,0.053,1.28
1013,贵州省,04-02 04:00,Ⅱ,18.8,7.52,6.8,283.1,20.9,1.46,0.082,0.058,1.34
1014,贵州省,04-02 08:00,Ⅱ,18.5,7.41,6.37,292.2,24.4,1.96,0.3,0.082,2.08
1015,贵州省,04-02 12:00,Ⅱ,18.2,7.6,8.36,292.6,19.4,1.49,0.104,0.061,1.39
1016,贵州省,04-02 16:00,Ⅱ,18.1,7.7,8.77,291.6,19.9,1.47,0.133,0.06,1.82
1017,贵州省,04-02 20:00,Ⅱ,17.9,7.53,7.03,289.4,20.6,1.47,0.17,0.067,1.87
1018,贵州省,04-03 00:00,Ⅱ,17.6,7.41,6.81,295.0,19.6,1.47,0.17,0.067,1.87
1019,贵州省,04-03 04:00,Ⅱ,17.3,7.36,6.79,303.5,22.4,2.18,0.32,0.085,2.22
1020,贵州省,04-03 08:00,Ⅱ,16.9,7.38,7.44,299.6,23.2,2.38,0.377,0.087,2.21
1021,贵州省,04-03 12:00,Ⅱ,17.0,7.62,9.2,285.4,17.9,1.46,0.152,0.062,1.39
1022,贵州省,04-03 16:00,Ⅱ,17.5,7.84,10.0,280.6,18.8,1.36,0.091,0.057,1.29
1023,贵州省,04-03 20:00,Ⅱ,17.0,7.64,8.46,281.4,18.9,1.16,0.057,0.042,1.19
1024,贵州省,04-04 00:00,Ⅱ,16.8,7.67,8.22,282.6,18.0,1.16,0.057,0.042,1.19
1027,贵州省,04-04 12:00,Ⅱ,16.4,7.89,9.33,283.6,17.8,1.2,0.045,0.038,1.17
1028,贵州省,04-04 16:00,Ⅱ,16.1,7.85,9.7,286.7,17.7,1.2,0.049,0.042,1.2
1029,贵州省,04-04 20:00,Ⅱ,15.5,7.61,8.67,290.4,17.6,1.19,0.066,0.034,1.23
1030,贵州省,04-05 00:00,Ⅱ,15.2,7.64,8.73,287.9,17.2,1.19,0.066,0.034,1.23
1031,贵州省,04-05 04:00,Ⅱ,15.0,7.63,8.84,283.5,18.0,1.08,0.043,0.036,1.29
1032,贵州省,04-05 08:00,Ⅱ,14.7,7.68,8.88,278.0,18.3,1.32,0.057,0.037,1.28
1033,贵州省,04-05 12:00,Ⅱ,14.8,7.92,10.65,268.3,17.4,1.33,0.041,0.037,1.3
1035,贵州省,04-01 04:00,Ⅱ,18.6,7.9,8.42,365.3,4.8,2.35,0.025,0.021,1.83
1036,贵州省,04-01 12:00,Ⅱ,19.8,8.26,8.76,366.2,8.7,2.39,0.025,0.021,1.81
1037,贵州省,04-01 16:00,Ⅱ,20.5,8.39,8.93,363.9,5.6,2.39,0.025,0.021,1.81
1038,贵州省,04-01 20:00,Ⅱ,19.3,8.18,9.14,376.6,7.1,2.39,0.025,0.02,1.84
1039,贵州省,04-02 00:00,Ⅱ,19.2,8.08,8.76,373.1,6.4,2.39,0.025,0.022,1.82
1040,贵州省,04-02 00:00,Ⅱ,19.2,8.08,8.76,373.1,6.4,2.39,0.025,0.022,1.82
1041,贵州省,04-02 08:00,Ⅱ,18.8,7.9,8.18,373.7,5.3,2.54,0.025,0.02,1.85
1042,贵州省,04-02 12:00,Ⅱ,19.3,8.25,8.6,371.4,11.3,2.49,0.025,0.021,1.85
1043,贵州省,04-02 16:00,Ⅱ,20.0,8.4,8.52,372.0,3.4,2.45,0.025,0.021,1.75
1044,贵州省,04-02 20:00,Ⅱ,19.3,7.95,8.37,375.8,3.4,2.36,0.025,0.02,1.79
1045,贵州省,04-03 00:00,Ⅱ,18.8,7.83,8.35,368.2,3.2,2.31,0.025,0.023,1.88
1046,贵州省,04-03 00:00,Ⅱ,18.8,7.83,8.35,368.2,3.2,2.31,0.025,0.023,1.88
1047,贵州省,04-03 08:00,Ⅱ,18.2,7.6,7.49,390.5,7.0,2.5,0.025,0.023,1.41
1049,贵州省,04-03 16:00,Ⅲ,18.5,7.9,8.65,364.4,6.7,2.51,0.028,0.027,1.91
1050,贵州省,04-03 20:00,Ⅱ,18.2,7.69,8.24,375.1,6.6,2.48,0.025,0.021,1.9
1051,贵州省,04-04 00:00,Ⅲ,17.9,7.75,8.35,365.3,4.3,2.66,0.036,0.03,1.67
1052,贵州省,04-04 00:00,Ⅲ,17.9,7.75,8.35,365.3,4.3,2.66,0.036,0.03,1.67
1055,贵州省,04-04 12:00,Ⅱ,17.3,7.61,8.3,358.1,4.6,2.56,0.025,0.02,1.89
1056,贵州省,04-04 16:00,Ⅱ,17.2,7.56,8.36,355.4,5.0,2.45,0.025,0.021,1.92
1057,贵州省,04-04 20:00,Ⅱ,16.9,7.55,8.44,352.6,3.9,2.67,0.025,0.021,1.87
1058,贵州省,04-05 00:00,Ⅱ,16.8,7.53,8.35,353.4,3.4,2.67,0.025,0.021,1.87
1059,贵州省,04-05 04:00,Ⅱ,16.7,7.52,8.21,352.0,3.2,2.39,0.025,0.021,1.85
1060,贵州省,04-05 08:00,Ⅱ,16.7,7.44,8.29,349.3,2.8,2.36,0.027,0.02,1.84
1061,贵州省,04-05 12:00,Ⅱ,16.6,7.45,8.28,347.9,6.0,2.44,0.025,0.021,1.81
1062,贵州省,04-05 16:00,Ⅱ,16.8,7.46,8.57,347.9,5.3,2.46,0.025,0.021,1.73
1063,贵州省,04-01 04:00,Ⅱ,19.6,8.12,9.06,533.2,4.8,1.0,0.025,0.081,2.72
1064,贵州省,04-01 12:00,Ⅱ,19.3,8.0,9.05,530.4,4.6,0.78,0.025,0.079,2.51
1065,贵州省,04-01 12:00,Ⅱ,19.3,8.0,9.05,530.4,4.6,0.78,0.025,0.079,2.51
1066,贵州省,04-01 16:00,Ⅱ,19.4,8.25,9.37,529.1,6.9,1.07,0.025,0.081,2.36
1067,贵州省,04-01 20:00,Ⅱ,19.3,8.37,9.43,521.6,3.5,0.83,0.025,0.085,2.25
1068,贵州省,04-01 20:00,Ⅱ,19.3,8.37,9.43,521.6,3.5,0.83,0.025,0.085,2.25
1069,贵州省,04-02 04:00,Ⅱ,19.1,8.35,8.96,519.0,6.3,0.94,0.025,0.092,2.28
1070,贵州省,04-02 08:00,Ⅱ,18.9,8.28,8.86,521.9,3.8,0.86,0.025,0.092,2.27
1071,贵州省,04-02 12:00,Ⅱ,18.8,8.22,8.92,523.2,7.1,0.87,0.025,0.09,2.27
1072,贵州省,04-02 16:00,Ⅱ,18.6,8.25,9.21,518.8,3.9,0.91,0.025,0.092,2.19
1073,贵州省,04-02 20:00,Ⅱ,18.4,8.28,9.25,518.6,7.1,0.69,0.025,0.088,2.16
1074,贵州省,04-02 20:00,Ⅱ,18.4,8.28,9.25,518.6,7.1,0.69,0.025,0.088,2.16
1075,贵州省,04-03 04:00,Ⅱ,18.1,8.19,8.96,522.0,4.4,0.37,0.025,0.087,2.11
1076,贵州省,04-03 08:00,Ⅱ,18.0,8.23,8.96,528.8,6.9,0.92,0.025,0.094,2.2
1077,贵州省,04-03 12:00,Ⅱ,18.0,8.23,9.14,535.7,6.9,0.87,0.025,0.094,2.27
1078,贵州省,04-03 16:00,Ⅱ,18.0,8.28,9.51,533.9,5.3,0.85,0.025,0.097,2.28
1079,贵州省,04-03 20:00,Ⅱ,17.7,8.29,9.51,525.4,6.5,0.7,0.025,0.099,2.25
1080,贵州省,04-03 20:00,Ⅱ,17.7,8.29,9.51,525.4,6.5,0.7,0.025,0.099,2.25
1082,贵州省,04-04 08:00,Ⅲ,17.0,8.18,9.06,528.8,3.8,0.91,0.025,0.11,2.04
1083,贵州省,04-04 12:00,Ⅲ,16.9,8.16,9.13,517.3,6.6,0.81,0.025,0.111,2.08
1084,贵州省,04-04 16:00,Ⅲ,16.7,8.18,9.31,523.1,4.6,0.98,0.025,0.11,2.09
1085,贵州省,04-04 20:00,Ⅲ,16.6,8.2,9.34,539.8,4.3,1.04,0.025,0.114,2.12
1086,贵州省,04-04 20:00,Ⅲ,16.6,8.2,9.34,539.8,4.3,1.04,0.025,0.114,2.12
